gene_id	limma_logFC	limma_AveExpr	limma_t	limma_pvalue	limma_padj	limma_B	ensembl_gene_id	limma_significant
ENSG00000127831	1.2618779724258509	1.6712929650878214	3.1299473971495035	0.003502062509574406	0.01373722547382373	-2.2231467927784037	ENSG00000127831	upregulated
ENSG00000029534	1.2675776780129198	4.076869951234373	3.131054808557902	0.0035143454831774927	0.013767996575923949	-2.6284891358234113	ENSG00000029534	upregulated
ENSG00000115155	1.8348050512409868	1.8307751248422512	3.128985529430239	0.0035336629064754857	0.013816606629254533	-2.2452313969528612	ENSG00000115155	upregulated
ENSG00000249138	1.2815605520855096	-0.05594952469459016	3.1247309755991366	0.0035347707997989675	0.013816606629254533	-2.015758691609208	ENSG00000249138	upregulated
ENSG00000102230	1.7223395966557646	0.6618844803741994	3.12244786788867	0.0035799196787691966	0.013947388650517518	-2.102274851280616	ENSG00000102230	upregulated
ENSG00000223609	5.2727320040549195	1.2464919904857386	3.1238067641381777	0.003582450994715504	0.01395374558715155	-2.084542100833863	ENSG00000223609	upregulated
ENSG00000106070	1.0298499252737408	3.080674329277589	3.104248212372531	0.003755020531992013	0.014478519886921773	-2.5183524353185156	ENSG00000106070	upregulated
ENSG00000248905	1.10087500251363	2.5745354579497746	3.1006415761449375	0.003785907859898518	0.014568731291610352	-2.4380132993348402	ENSG00000248905	upregulated
ENSG00000257957	-1.2138139037985576	0.411308217512561	-3.0913638976256568	0.0038637183601453583	0.014818563740320107	-2.1432200700347623	ENSG00000257957	downregulated
ENSG00000286581	1.0632647466681548	1.6245679471984933	3.08872608928573	0.0038976296832157606	0.014930164580557286	-2.3179090890303415	ENSG00000286581	upregulated
ENSG00000143365	-1.0785397863699677	1.7643342190351963	-3.084229273493559	0.003946724581538813	0.015040220702620883	-2.342125449686665	ENSG00000143365	downregulated
ENSG00000259161	-1.2129700555129088	-0.5301724814074649	-3.0773534160724445	0.0039960182436900495	0.015172714695870648	-2.076214865232462	ENSG00000259161	downregulated
ENSG00000144668	1.3617885610273706	0.28512839638770776	3.0642609137806	0.004158271128617323	0.015626871874040486	-2.1994805701062816	ENSG00000144668	upregulated
ENSG00000225698	2.1769650119339934	2.082418514551922	3.0652127816955086	0.004180840676235163	0.015697128755363686	-2.433206114994225	ENSG00000225698	upregulated
ENSG00000265531	1.1567253490449847	0.19329565157351064	3.0569451903044773	0.004223995059261131	0.01583089329556859	-2.2056238927955487	ENSG00000265531	upregulated
ENSG00000182871	-1.2415498844071085	3.5388568188843488	-3.048693303569002	0.004365934550246768	0.016254355466713246	-2.721763297448323	ENSG00000182871	downregulated
ENSG00000238152	-1.0130786985260094	-0.34971207425707695	-3.030328956928824	0.0045230105030402215	0.016714770765345208	-2.2068151507058165	ENSG00000238152	downregulated
ENSG00000141448	-1.0517611096472868	-0.8334371725476423	-3.025144135583693	0.004584974458834774	0.016895451141964207	-2.173624447831186	ENSG00000141448	downregulated
ENSG00000242498	-1.4216475053855593	0.6865825898497376	-3.024255180284119	0.004627159751631414	0.017006456812275646	-2.337669772610968	ENSG00000242498	downregulated
ENSG00000079215	1.1634301724384137	1.06892171992805	3.0205428243403105	0.004663767409371024	0.01712467775449509	-2.403648597709851	ENSG00000079215	upregulated
ENSG00000169397	1.8162533242464747	0.4823279688061663	2.9969131650063434	0.004980619594142267	0.018082727037721572	-2.380222327750259	ENSG00000169397	upregulated
ENSG00000106341	-2.4152585936855635	0.380417286758265	-2.984997956214938	0.005154650058642571	0.01859702777612149	-2.379290581315434	ENSG00000106341	downregulated
ENSG00000177494	-1.0623028412790867	-0.4862332419991965	-2.9729013350008366	0.005255636185566924	0.01887186349105703	-2.3273447214163343	ENSG00000177494	downregulated
ENSG00000283632	1.5160012549640791	-0.6639081490357508	2.974432966856208	0.00525878900088632	0.018876143810170522	-2.3106694174108324	ENSG00000283632	upregulated
ENSG00000197256	1.0556371111217444	0.7642126271236201	2.9688171898905305	0.0053251029800596185	0.019092082112973807	-2.486378790672752	ENSG00000197256	upregulated
ENSG00000211655	2.163362217776692	0.8200182982349071	2.9618425637265373	0.005473309824763177	0.01953314205754185	-2.502861136284486	ENSG00000211655	upregulated
ENSG00000163735	1.2885283834492143	1.809370513988753	2.9597216319030255	0.005483375863215066	0.019564563984004066	-2.656917309512349	ENSG00000163735	upregulated
ENSG00000117215	1.056688686569873	-0.8845457013733019	2.952730056090615	0.005538489587873886	0.01971439523341834	-2.3406555609112885	ENSG00000117215	upregulated
ENSG00000261326	-1.2683791861066054	-0.4919742787177976	-2.9460042249287484	0.005644719233745079	0.019983929540147494	-2.3881120162660356	ENSG00000261326	downregulated
ENSG00000103184	1.3564038401524616	1.1539705875209838	2.926387554878893	0.005967475903564213	0.02090233768389362	-2.6383586773119387	ENSG00000103184	upregulated
ENSG00000142627	-1.1500946400379863	-0.5077479935414491	-2.922410151561103	0.005990701162120494	0.020964750682420773	-2.4417481010144346	ENSG00000142627	downregulated
ENSG00000238243	1.5999941338666164	0.8944672364204381	2.9213271984853066	0.0060548383336485306	0.021151023097947908	-2.6135026916022728	ENSG00000238243	upregulated
ENSG00000140022	1.0541835271945965	3.0098304197859505	2.919891762602899	0.006077245656522351	0.021212073075111637	-2.9531489204843826	ENSG00000140022	upregulated
ENSG00000166831	1.5029898070786942	0.734643851632806	2.9196018759920035	0.0060791531153366355	0.021212073075111637	-2.5969768450011217	ENSG00000166831	upregulated
ENSG00000240954	-1.2107016309504968	-0.6158596449398922	-2.9038122853890345	0.006286635028693869	0.02176466725335757	-2.4729128456449327	ENSG00000240954	downregulated
ENSG00000166743	-1.0190324730950928	-0.47836757099377974	-2.9001974569385096	0.006343755333288124	0.021898874965345826	-2.496661082339784	ENSG00000166743	downregulated
ENSG00000228668	-1.4176266043370949	-0.14388700762823237	-2.900950575294758	0.006361547321628123	0.021945640337734027	-2.529224762079581	ENSG00000228668	downregulated
ENSG00000206172	5.0675781842925565	2.164669837452369	2.8892118447993864	0.006597296710555703	0.022533378546733967	-2.7643131325477697	ENSG00000206172	upregulated
ENSG00000143847	-1.344073682951346	1.710315923052596	-2.8853389212572043	0.00664069680407159	0.0226566668348329	-2.807936518159032	ENSG00000143847	downregulated
ENSG00000162367	1.011957383953695	2.0064414958470875	2.880621377029887	0.006707581091914075	0.022834631855923465	-2.8755568203224984	ENSG00000162367	upregulated
ENSG00000158748	-1.6519788105468645	-0.2710030800215733	-2.8790769568767764	0.006736814896024446	0.02291906098647492	-2.563592136603202	ENSG00000158748	downregulated
ENSG00000248810	-1.0654173379686722	3.21764739469154	-2.8592510489906173	0.007100959682884559	0.023880287224965203	-3.124271006588557	ENSG00000248810	downregulated
ENSG00000211942	2.2046961185918836	2.2706650944552806	2.860007027458066	0.007107588408583508	0.023892218512598658	-2.952123233070376	ENSG00000211942	upregulated
ENSG00000198756	-1.0184375287255956	1.042468427818128	-2.85111314312948	0.007216733259354458	0.024177297585008126	-2.7930164424441704	ENSG00000198756	downregulated
ENSG00000170955	1.405000841985287	0.7170348965967802	2.849826715803133	0.007260500567492376	0.024282978548998236	-2.757014219363059	ENSG00000170955	upregulated
ENSG00000153234	-1.2997657706546404	8.18151465444607	-2.8515608976377544	0.007261919777668997	0.024282978548998236	-3.5003316387218466	ENSG00000153234	downregulated
ENSG00000211974	2.8150659328191088	0.37511696319366244	2.8420335945753954	0.007439768918574243	0.024740740979220948	-2.7148538597848773	ENSG00000211974	upregulated
ENSG00000102554	1.111713651561279	3.0446416552468953	2.837947873951082	0.007501527818312928	0.024907216163634928	-3.153361024435846	ENSG00000102554	upregulated
ENSG00000166147	1.1786890496845792	-0.6811270319113275	2.8280331451504526	0.007631835552445049	0.025227998597276792	-2.6439273033389536	ENSG00000166147	upregulated
ENSG00000175592	1.8187439241340786	2.837042435297379	2.82885825088509	0.007692437668138876	0.02540125787371385	-3.1261902024266806	ENSG00000175592	upregulated
ENSG00000136929	1.0286743349549161	2.2262929718159103	2.8172896510381764	0.007884198974995725	0.025924088637308395	-3.0592136040436424	ENSG00000136929	upregulated
ENSG00000282572	1.0050433117069577	-0.08355111568230576	2.800580585101518	0.008180404798182137	0.02672805528118916	-2.770707801210472	ENSG00000282572	upregulated
ENSG00000101188	1.7421264827117373	0.2434311806522232	2.797785734818758	0.008295314408280413	0.02700111783261893	-2.8136630854217195	ENSG00000101188	upregulated
ENSG00000158525	1.7927717413594793	0.4519737629245778	2.7828328619973517	0.008623325771216788	0.027840920631051702	-2.874029301858962	ENSG00000158525	upregulated
ENSG00000259225	-1.1970481248015603	0.36122970268162957	-2.7738177682895193	0.008784773746097105	0.02827388271466406	-2.8798205342108174	ENSG00000259225	downregulated
ENSG00000211821	-2.1106869498000007	1.12091227943404	-2.764792871539195	0.00903939790908892	0.028931296238128176	-2.986855215046845	ENSG00000211821	downregulated
ENSG00000287097	1.497367421122529	-0.7462978832817367	2.7599543965817745	0.009100994408472578	0.0290988870851282	-2.7899792850130596	ENSG00000287097	upregulated
ENSG00000130844	-1.2827246743283327	6.403699643525716	-2.755254987767323	0.009257783083750094	0.029526673993206652	-3.7576629176006207	ENSG00000130844	downregulated
ENSG00000155659	1.245595916259103	4.129323641142171	2.7531014264193696	0.009307767275772398	0.02963733739421677	-3.5445592923053106	ENSG00000155659	upregulated
ENSG00000272977	-1.329933844679061	-1.1284422041006716	-2.7296265384314817	0.009801024935318274	0.03086576583691095	-2.824736441264751	ENSG00000272977	downregulated
ENSG00000181649	1.0706857353647994	2.77615198102362	2.7261666651016507	0.009929346729272462	0.031181244740031564	-3.363590922545107	ENSG00000181649	upregulated
ENSG00000169855	1.419278139423197	-0.20395561823879113	2.7213731227768236	0.010029091228118079	0.03144008301917797	-2.934479574211766	ENSG00000169855	upregulated
ENSG00000156463	1.136546774786768	-0.41798693538500986	2.7198282686605086	0.010032665598676162	0.03144008301917797	-2.9137298965119554	ENSG00000156463	upregulated
ENSG00000198753	1.9536663945578092	0.3131186937941155	2.707837887980636	0.010418209400671409	0.03240802803939301	-3.0219211842959846	ENSG00000198753	upregulated
ENSG00000171680	-1.1095764151517138	1.0175728958650547	-2.702541750354523	0.010505396478241431	0.032600780187579954	-3.127202112414134	ENSG00000171680	downregulated
ENSG00000131459	-1.4747571181802972	-0.6156695464309139	-2.686329237391751	0.010936534397086731	0.0336376780860301	-2.9600647824829878	ENSG00000131459	downregulated
ENSG00000110799	1.0862418025224114	2.4698377890486825	2.677765548836529	0.011192976794454022	0.034207501493986575	-3.418627115167848	ENSG00000110799	upregulated
ENSG00000211968	1.6573251671141258	0.6400977642358887	2.6681093430785663	0.011474178548258478	0.03485399711780043	-3.1549844442588753	ENSG00000211968	upregulated
ENSG00000197461	1.2006516538138534	-0.06747829886933766	2.663029881070099	0.011573266772189743	0.03509999367161966	-3.0790915188281147	ENSG00000197461	upregulated
ENSG00000216775	1.3541694514035163	-0.489629687550075	2.6581637337036166	0.011718612316355164	0.03542995653541298	-3.041382224678036	ENSG00000216775	upregulated
ENSG00000102174	-1.0638722903293116	0.07092706882165849	-2.6546953210683513	0.011798760731588052	0.03562366730522303	-3.1099471223527617	ENSG00000102174	downregulated
ENSG00000163421	1.0006488604952946	3.2969013519093107	2.6549271632053024	0.011853141057957201	0.035732209486669816	-3.6207677850282214	ENSG00000163421	upregulated
ENSG00000174059	1.2290475560362193	0.3402545661539177	2.6389121562694284	0.012292929756502983	0.036801773444984746	-3.1827859385725445	ENSG00000174059	upregulated
ENSG00000172572	1.3156522155190258	-0.30213705613557823	2.6386870768705832	0.012296233886644614	0.03680327819024661	-3.104417483117567	ENSG00000172572	upregulated
ENSG00000090104	-1.0253467103600649	6.988610685445683	-2.639017976355212	0.012344039605613576	0.036910748849636896	-4.030908706773586	ENSG00000090104	downregulated
ENSG00000286151	1.2729013274360284	-0.8528469785981072	2.6297922385197854	0.012551985715276168	0.03739556251324114	-3.0634657105208767	ENSG00000286151	upregulated
ENSG00000105499	1.1276052918201973	2.901695544552954	2.621878333308171	0.01287237219895365	0.03810123908507083	-3.6211549568295784	ENSG00000105499	upregulated
ENSG00000237973	1.6438249513313172	2.1054042332454825	2.6086620096042106	0.013293934208005264	0.03903498144806995	-3.505532832339034	ENSG00000237973	upregulated
ENSG00000232810	-1.0993003222742388	5.091816128773364	-2.5872890698394166	0.01400268520112443	0.04064277037251899	-4.052150151847245	ENSG00000232810	downregulated
ENSG00000106004	1.267817991877824	-0.3405449292744091	2.581948531002553	0.014119253427052713	0.04085627250999768	-3.2221414211944124	ENSG00000106004	upregulated
ENSG00000165716	1.027044529647998	1.5024170981572171	2.576569104990295	0.014320747139540442	0.04131978854558333	-3.4855730097123447	ENSG00000165716	upregulated
ENSG00000126709	1.0474723129174341	6.5477364517803345	2.5740099500177083	0.014460391566199889	0.04164141722832534	-4.186852668061672	ENSG00000126709	upregulated
ENSG00000158578	5.975205762792404	1.9194242166351487	2.567510993722343	0.014689378859686518	0.04212874743227402	-3.4146284458750715	ENSG00000158578	upregulated
ENSG00000137672	1.0091488045514614	-0.39385592468955344	2.559432237148528	0.014868068421714186	0.04249976800972854	-3.2642916708257883	ENSG00000137672	upregulated
ENSG00000197353	-1.4406780948684674	1.9683324250662917	-2.5524524192399602	0.015232827464690981	0.04332682082841686	-3.598500665640818	ENSG00000197353	downregulated
ENSG00000229391	-1.8013496222906058	4.65035951155463	-2.5521039297530317	0.015245619972827912	0.043347308117059745	-4.034947992126493	ENSG00000229391	downregulated
ENSG00000211891	1.1784794317296032	0.887870257468913	2.5494578232789915	0.015291039590097758	0.04343663444000297	-3.4519459754936914	ENSG00000211891	upregulated
ENSG00000149403	1.1208476583299556	0.15317654392768731	2.5475014345973013	0.015344100611899902	0.04356342677843081	-3.3565833327630266	ENSG00000149403	upregulated
ENSG00000133116	-1.1440164774872719	-0.7806749901798425	-2.5025550791965894	0.01707026043621479	0.047205871895209126	-3.3357236357369375	ENSG00000133116	downregulated
ENSG00000274576	2.7079906264772804	1.3058406968504688	2.501097922443336	0.017227929091324992	0.04753694719915507	-3.59084372975726	ENSG00000274576	upregulated
ENSG00000162747	1.323672965968513	1.493832698742707	2.4736029052794626	0.018368843048757265	0.04995629592955027	-3.7026646313906233	ENSG00000162747	upregulated
