entrez_id	gene_symbol	gene_name	log2FoldChange	pvalue	padj	rank_metric
26985	AP3M1	adaptor related protein complex 3 subunit mu 1	-0.30230049904823114	7.31113854994512e-4	0.00322697094222108	-3.136014985907337
91147	TMEM67	transmembrane protein 67	-0.480649879923283	7.290725434008124e-4	0.00321979360710324	-3.1372292568243836
9912	ARHGAP44	Rho GTPase activating protein 44	-0.6399590134104213	7.256380901241985e-4	0.00320645207345479	-3.13927992840582
2843	GPR20	G protein-coupled receptor 20	-0.9937734068586688	7.237652730810759e-4	0.00319908788415146	-3.140402258573873
3575	IL7R	interleukin 7 receptor	-0.6337515955942038	7.23351098018269e-4	0.00319816862322216	-3.1406508549588255
79896	THNSL1	threonine synthase like 1	-0.5912816572450632	7.212939622255482e-4	0.00318998270719083	-3.14188770316707
158427	TSTD2	thiosulfate sulfurtransferase like domain containing 2	-0.296731980419896	7.160156927919396e-4	0.00316844604713351	-3.145077459230888
3560	IL2RB	interleukin 2 receptor subunit beta	-0.5281946694406943	7.124621590737702e-4	0.00315452129238771	-3.147238197343137
55422	ZNF331	zinc finger protein 331	-1.347843303552211	7.123969474527702e-4	0.00315452129238771	-3.147277950111739
11072	DUSP14	dual specificity phosphatase 14	-0.5239363021762541	7.122095982066252e-4	0.00315452129238771	-3.147392177783241
25898	RCHY1	ring finger and CHY zinc finger domain containing 1	-0.2748705506940894	7.105636753435348e-4	0.00314888682696996	-3.148396997805155
84896	ATAD1	ATPase family AAA domain containing 1	-0.31571404708924694	7.089716147037525e-4	0.0031435533859506	-3.1493711524393673
80223	RAB11FIP1	RAB11 family interacting protein 1	-0.5492468030082385	7.046122660508463e-4	0.00312780087190859	-3.1520498007916915
64410	KLHL25	kelch like family member 25	-0.78238427883154	7.019190807152982e-4	0.00311807828553655	-3.153712951722659
1153	CIRBP	cold inducible RNA binding protein	-0.29583296521397	7.018305302886531e-4	0.00311807828553655	-3.1537677434909512
729389	RPS6P25	ribosomal protein S6 pseudogene 25	-0.8264031040159625	7.009575585204363e-4	0.00311603661010374	-3.154308276838447
22927	HABP4	hyaluronan binding protein 4	-0.4315827290327676	6.990606584183993e-4	0.00310849507226759	-3.155485138312368
4603	MYBL1	MYB proto-oncogene like 1	-0.5993475661390587	6.989582216853165e-4	0.00310849507226759	-3.1555487822425534
146923	RUNDC1	RUN domain containing 1	-0.353543930095867	6.986073506933413e-4	0.00310826162055471	-3.155766849060867
51278	IER5	immediate early response 5	-0.591590640583026	6.925322901436622e-4	0.0030865447758989	-3.159559972293438
100131017	ZNF316	zinc finger protein 316	-0.3387724930312879	6.922679883866971e-4	0.00308625366481105	-3.15972575041723
29063	ZCCHC4	zinc finger CCHC-type containing 4	-0.3775080730942196	6.914636728516792e-4	0.003083554216771	-3.16023063130952
9972	NUP153	nucleoporin 153	-0.35005464453454915	6.878155773371073e-4	0.00307347150806641	-3.1625279926969934
93210	PGAP3	post-GPI attachment to proteins phospholipase 3	-0.33949405019218803	6.875261680300224e-4	0.00307306365018606	-3.162710767439863
55632	G2E3	G2/M-phase specific E3 ubiquitin protein ligase	-0.3467525170037286	6.804014904568436e-4	0.0030438497597305	-3.1672347437125055
51335	NGRN	neugrin, neurite outgrowth associated	-0.2744783583998436	6.766215189421952e-4	0.00302781297137722	-3.1696541942376046
23268	DNMBP	dynamin binding protein	-0.513393735582546	6.747862884620838e-4	0.00302047195787789	-3.1708337507802384
4054	LTBP3	latent transforming growth factor beta binding protein 3	-0.5029496402081405	6.727622730560784e-4	0.00301489247474711	-3.1721383707520006
1236	CCR7	C-C motif chemokine receptor 7	-0.6446159709013868	6.673586518316821e-4	0.0029924060971117	-3.1756407048397874
22994	CEP131	centrosomal protein 131	-0.2740803180743485	6.646931353981551e-4	0.00298131594274881	-3.177378806368173
7941	PLA2G7	phospholipase A2 group VII	-0.859185584426387	6.595577489554576e-4	0.00296256608349236	-3.1807471728929144
100421829	EEF1A1P10	eukaryotic translation elongation factor 1 alpha 1 pseudogene 10	-0.8822679823183301	6.593428000194105e-4	0.0029624585250003	-3.180888731917536
55650	PIGV	phosphatidylinositol glycan anchor biosynthesis class V	-0.3320448436202306	6.591786457806445e-4	0.0029624585250003	-3.1809968701365574
56172	ANKH	ANKH inorganic pyrophosphate transport regulator	-0.4153481326355076	6.585340323374478e-4	0.00296163171814457	-3.1814217762459416
148254	ZNF555	zinc finger protein 555	-0.5184465021109416	6.573443622204047e-4	0.00295948071350899	-3.182207057484731
128486	FITM2	fat storage inducing transmembrane protein 2	-0.42639488959202654	6.51270432226998e-4	0.00293554327342073	-3.186238638411434
50717	DCAF8	DDB1 and CUL4 associated factor 8	-0.3006528293226636	6.504973363610825e-4	0.00293291095551174	-3.1867544774360645
125893	ZNF816	zinc finger protein 816	-0.5748528165371767	6.432043326939305e-4	0.00290678881121295	-3.1916510387951647
55900	ZNF302	zinc finger protein 302	-0.37082649758933667	6.377778243733751e-4	0.00288394578893033	-3.195330585312102
643	CXCR5	C-X-C motif chemokine receptor 5	-0.8405879817156924	6.374834712972035e-4	0.00288345542135305	-3.195531071156716
6574	SLC20A1	solute carrier family 20 member 1	-0.3187771630219095	6.361256605191724e-4	0.00287918466625331	-3.196457085170042
90576	ZNF799	zinc finger protein 799	-0.4941111788248329	6.354893757315126e-4	0.00287863324112025	-3.1968917056917947
10044	SH2D3C	SH2 domain containing 3C	-0.48568046169651297	6.283807897905681e-4	0.00285101653579288	-3.201777100232122
57609	DIP2B	disco interacting protein 2 homolog B	-0.40591230764621056	6.256279812381987e-4	0.002841431914789	-3.203683835674566
23426	GRIP1	glutamate receptor interacting protein 1	-0.6640893355850235	6.160998186280095e-4	0.00280143892902973	-3.2103489190573713
7699	ZNF140	zinc finger protein 140	-0.3393164405091894	6.155408522050594e-4	0.00279971806970688	-3.2107431185271875
85001	MGC16275	uncharacterized protein MGC16275	-0.5667232053418537	6.137570538752093e-4	0.00279488311967248	-3.2120035035183023
51301	GCNT4	glucosaminyl (N-acetyl) transferase 4	-0.7661834644762208	6.112927501122734e-4	0.00278678613513821	-3.213750754880766
23127	COLGALT2	collagen beta(1-O)galactosyltransferase 2	-0.933073950048498	6.089478271047778e-4	0.00277869396834218	-3.2154199148730775
162394	SLFN5	schlafen family member 5	-0.488790123055058	6.001089364642186e-4	0.00274158751238881	-3.221769905931453
80207	OPA3	outer mitochondrial membrane lipid metabolism regulator OPA3	-0.22745608018954508	5.997536298119085e-4	0.00274077159645925	-3.2220271149274318
55001	TTC22	tetratricopeptide repeat domain 22	-0.4687276157929694	5.978169500411542e-4	0.00273353210351954	-3.223431775471074
3122	HLA-DRA	major histocompatibility complex, class II, DR alpha	-0.4603619682481275	5.977043362454784e-4	0.00273353210351954	-3.2235135934207064
401561	LINC01451	long intergenic non-protein coding RNA 1451	-0.847398573627134	5.965542812172558e-4	0.0027301731784242	-3.2243500331997126
57721	METTL14	methyltransferase 14, N6-adenosine-methyltransferase subunit	-0.30350330215196175	5.964958611760599e-4	0.0027301731784242	-3.2243925653626833
728927	ZNF736	zinc finger protein 736	-0.4745942714092774	5.956131708852717e-4	0.00272747572495735	-3.225035707193282
10612	TRIM3	tripartite motif containing 3	-0.288949299276341	5.944300300383763e-4	0.00272286171467667	-3.225899258550104
112849	L3HYPDH	trans-L-3-hydroxyproline dehydratase	-0.4131547887588427	5.941599713582543e-4	0.00272242870185126	-3.2260966100278172
9308	CD83	CD83 molecule	-1.2836720590017423	5.926545675059327e-4	0.00271633343440219	-3.227198364203092
10205	MPZL2	myelin protein zero like 2	-0.6539973758571105	5.898244911647477e-4	0.00270416135322649	-3.229277198286635
641518	LEF1-AS1	LEF1 antisense RNA 1	-0.7679099835380236	5.872772796789356e-4	0.00269487296089357	-3.231156800622961
54206	ERRFI1	ERBB receptor feedback inhibitor 1	-1.2122428723121923	5.864673460756845e-4	0.00269195280782298	-3.2317561639643753
55224	ETNK2	ethanolamine kinase 2	-0.6887261970909633	5.674600780212387e-4	0.00261399043959293	-3.2460646865664637
7127	TNFAIP2	TNF alpha induced protein 2	-0.48324373049724934	5.628656457056852e-4	0.0025943673595528	-3.249595257532294
84765	ZNF577	zinc finger protein 577	-0.4798953961911041	5.61997231815042e-4	0.0025911346805741	-3.2502658235953747
157638	LRATD2	LRAT domain containing 2	-0.5783261073768723	5.619439640469821e-4	0.0025911346805741	-3.2503069892681595
8556	CDC14A	cell division cycle 14A	-0.45783716889901765	5.578981505602892e-4	0.00257529771285419	-3.2534450782791673
23368	PPP1R13B	protein phosphatase 1 regulatory subunit 13B	-0.38865189160402497	5.572029809614445e-4	0.00257285449083417	-3.2539865688244505
53829	P2RY13	purinergic receptor P2Y13	-0.6940878321373224	5.555599904533243e-4	0.00256603199878828	-3.255269038224212
7433	VIPR1	vasoactive intestinal peptide receptor 1	-0.4170432107933889	5.511440751092428e-4	0.00254639398419551	-3.2587348569633967
25966	C2CD2	C2 calcium dependent domain containing 2	-0.4053368462186076	5.389001466520837e-4	0.00249651770447246	-3.268491698218445
60684	TRAPPC11	trafficking protein particle complex subunit 11	-0.29175587389114815	5.381095137052923e-4	0.0024943450560577	-3.2691293296164194
94134	ARHGAP12	Rho GTPase activating protein 12	-0.3707507020001558	5.33809588407773e-4	0.00247663377690833	-3.2726136295833803
8315	BRAP	BRCA1 associated protein	-0.15892872564798288	5.326076674316807e-4	0.00247253664228236	-3.273592585739172
54876	DCAF16	DDB1 and CUL4 associated factor 16	-0.3040865069646421	5.242540907193291e-4	0.00244050237774751	-3.2804581720788315
27042	UTP25	UTP25 small subunit processome component	-0.385113790083118	5.214520241693138e-4	0.00242874501347329	-3.282785642361106
27010	TPK1	thiamin pyrophosphokinase 1	-0.321532472753877	5.201634521398304e-4	0.00242419926162523	-3.283860165580369
201514	ZNF584	zinc finger protein 584	-0.3678785373030203	5.1631469977478e-4	0.00240787099850754	-3.28708551016449
129303	TMEM150A	transmembrane protein 150A	-0.2979815802935616	5.156208003960552e-4	0.00240592016069278	-3.2876695713127817
23301	EHBP1	EH domain binding protein 1	-0.26328285329009077	5.132595724610657e-4	0.0023963443614904	-3.289662942145872
7186	TRAF2	TNF receptor associated factor 2	-0.3091533075287475	5.1278528844501e-4	0.00239485089544778	-3.290064443003284
7549	ZNF2	zinc finger protein 2	-0.5844584482349977	5.089139045644449e-4	0.0023774863433116	-3.293355683154773
9875	URB1	URB1 ribosome biogenesis homolog	-0.3960760800235263	5.073452388819098e-4	0.00237158669531597	-3.294696410852683
55727	BTBD7	BTB domain containing 7	-0.21761616977838436	5.028408854580983e-4	0.00235336817545416	-3.298569417527551
1823	DSC1	desmocollin 1	-1.164312396343078	5.000098856109976e-4	0.00234082503043361	-3.30102140921625
51176	LEF1	lymphoid enhancer binding factor 1	-0.6123178970769511	4.98230747612626e-4	0.00233353795574069	-3.302569474096903
4214	MAP3K1	mitogen-activated protein kinase kinase kinase 1	-0.389779860424631	4.941213350565893e-4	0.00232026094663266	-3.3061663938391628
387751	GVINP1	GTPase, very large interferon inducible pseudogene 1	-0.4503026901107921	4.914291739402014e-4	0.0023104172439565	-3.3085390649801654
7539	ZFP37	ZFP37 zinc finger protein	-0.6292047567552883	4.906503093090697e-4	0.00230745491127461	-3.3092279230372523
5830	PEX5	peroxisomal biogenesis factor 5	-0.2779115780798084	4.90257963657915e-4	0.00230630907380475	-3.3095753430052106
283870	BRICD5	BRICHOS domain containing 5	-0.6353724856092271	4.8631643141961296e-4	0.0022898505923856	-3.31308105645627
125228	FAM210A	family with sequence similarity 210 member A	-0.2552034146450391	4.8434546708802045e-4	0.00228126273748411	-3.3148447604009297
22858	CILK1	ciliogenesis associated kinase 1	-0.3270363295053744	4.8314997195148776e-4	0.00227632322751141	-3.3159180413369103
60468	BACH2	BTB domain and CNC homolog 2	-0.7070590368034558	4.800056235041848e-4	0.00226288365366258	-3.3187536746191415
340547	VSIG1	V-set and immunoglobulin domain containing 1	-0.6649917105208155	4.778121683281517e-4	0.0022532279509789	-3.3207427943716614
100507266	STX18-AS1	STX18 antisense RNA 1 (head to head)	-0.38739217722261177	4.746272821183364e-4	0.00223888964283923	-3.3236473016582715
55717	WDR11	WD repeat domain 11	-0.3243821744270104	4.745827605556766e-4	0.00223888964283923	-3.3236880417856067
84516	DCTN5	dynactin subunit 5	-0.25871820152964303	4.729558386499602e-4	0.00223304263545232	-3.325179408788638
23526	ARHGAP45	Rho GTPase activating protein 45	-0.2664760608472664	4.667193319957426e-4	0.00220561146838938	-3.3309442098172397
55188	RIC8B	RIC8 guanine nucleotide exchange factor B	-0.3159204745489911	4.653352872300364e-4	0.00219974102558301	-3.3322340128692503
100505783	OSER1-DT	OSER1 divergent transcript	-0.4884397437605718	4.65053277540697e-4	0.00219907815080982	-3.3324972905154118
90525	SHF	Src homology 2 domain containing F	-0.7197829079045707	4.6460450257316215e-4	0.00219762605517223	-3.332916585682569
23335	WDR7	WD repeat domain 7	-0.19040665075390104	4.592168747398549e-4	0.00217280467578253	-3.3379821613946006
10746	MAP3K2	mitogen-activated protein kinase kinase kinase 2	-0.3267147605939772	4.5785348073299994e-4	0.00216833816371567	-3.3392734798338903
22821	RASA3	RAS p21 protein activator 3	-0.2825789242833964	4.578048988070944e-4	0.00216833816371567	-3.339319564406111
90427	BMF	Bcl2 modifying factor	-0.5197617760032862	4.5718638670634576e-4	0.00216650194250394	-3.3399067097429302
27252	KLHL20	kelch like family member 20	-0.3043291770294585	4.566542989852504e-4	0.00216464186346614	-3.340412449508936
8681	JMJD7-PLA2G4B	JMJD7-PLA2G4B readthrough	-0.4821611445814325	4.5231094926782313e-4	0.00214733480965532	-3.344562898990671
100422374	QRSL1P3	QRSL1 pseudogene 3	-1.100863288884015	4.51860656234661e-4	0.00214585388187372	-3.344995471291149
55131	RBM28	RNA binding motif protein 28	-0.19166453063274744	4.512955333574054e-4	0.00214382656121695	-3.345538964835341
102725068	MICB-DT	MICB divergent transcript	-0.6433082116660755	4.487125735392486e-4	0.002133516865602	-3.3480317607717933
84133	ZNRF3	zinc and ring finger 3	-0.5983685682781731	4.469570395501151e-4	0.00212582143005896	-3.349734218216952
9815	GIT2	GIT ArfGAP 2	-0.19428021755255628	4.43074911114598e-4	0.00210800364152988	-3.353522840970353
64332	NFKBIZ	NFKB inhibitor zeta	-0.7794055667516481	4.3983593582524295e-4	0.0020945211435829	-3.3567092904526463
79183	TTPAL	alpha tocopherol transfer protein like	-0.39094665299600584	4.382607180540488e-4	0.00208766085289259	-3.358267454048061
10260	DENND4A	DENN domain containing 4A	-0.3814317988719939	4.375557514686153e-4	0.00208494307381819	-3.358966603184337
124903285	LOC124903285	uncharacterized LOC124903285	-0.7827173724060567	4.365640040219947e-4	0.00208149637331113	-3.3599520759999626
100499177	THAP9-AS1	THAP9 antisense RNA 1	-0.4411905770995707	4.268545505901038e-4	0.00204336854310262	-3.369720084312269
3212	HOXB2	homeobox B2	-0.5961247611396707	4.2680129672434793e-4	0.00204336854310262	-3.3697742697551276
84919	PPP1R15B	protein phosphatase 1 regulatory subunit 15B	-0.595707126555826	4.2673592614764666e-4	0.00204336854310262	-3.3698407931123637
4065	LY75	lymphocyte antigen 75	-0.35248916990609896	4.233870480186434e-4	0.00202864785751286	-3.373262431767882
64682	ANAPC1	anaphase promoting complex subunit 1	-0.3391988091829407	4.231183429479911e-4	0.00202798686623094	-3.3735381468066956
2350	FOLR2	folate receptor beta	-0.5962038040563434	4.225830318473599e-4	0.00202604724078904	-3.3740879453409853
4189	DNAJB9	DnaJ heat shock protein family (Hsp40) member B9	-0.6637800544834748	4.193888055007972e-4	0.00201197660789278	-3.377383166083637
55316	RSAD1	radical S-adenosyl methionine domain containing 1	-0.2549103944669248	4.14560240177768e-4	0.00199065923379479	-3.3824123527472674
79961	DENND2D	DENN domain containing 2D	-0.4355052716861983	4.1421937168158423e-4	0.00198963841894746	-3.3827695944389697
54902	TTC19	tetratricopeptide repeat domain 19	-0.28415183923854287	4.135394872587054e-4	0.00198760379528432	-3.3834830150599586
372	ARCN1	archain 1	-0.2356541906296587	4.1213477218480626e-4	0.00198146631016315	-3.3849607421099446
6683	SPAST	spastin	-0.24861845965557103	4.1180666969051704e-4	0.00198050277423253	-3.3853066237540963
64131	XYLT1	xylosyltransferase 1	-0.4725746940799024	4.1106986886523726e-4	0.00197757247707811	-3.386084355535726
55692	LUC7L	LUC7 like	-0.29582771926436924	4.107308032815715e-4	0.0019765543775666	-3.3864427254551868
116412	ZNF837	zinc finger protein 837	-0.4788117152793479	4.09297002871998e-4	0.00197148960079027	-3.3879614355182257
54103	GSAP	gamma-secretase activating protein	-0.34762448316883315	4.044512567907664e-4	0.00194996549357313	-3.393133810720076
79706	PRKRIP1	PRKR interacting protein 1	-0.23492450294573475	4.0199296611801447e-4	0.00193871607726691	-3.3957815459276146
