gene_id	limma_logFC	limma_AveExpr	limma_t	limma_pvalue	limma_padj	limma_B	ensembl_gene_id	limma_significant
ENSG00000245685	-0.5449985110745845	0.39914889300339507	-2.348995874662145	0.02447759523141286	0.06273308003651423	-3.8001843520297367	ENSG00000245685	not_significant
ENSG00000185100	-0.39431145054573685	0.6625622947153483	-2.348980979008101	0.02447843974087583	0.06273308003651423	-3.8382200597240113	ENSG00000185100	not_significant
ENSG00000118508	0.43271053180560415	6.567500345078573	2.349054760231486	0.02454880768273991	0.06288940659935321	-4.672304256438103	ENSG00000118508	not_significant
ENSG00000115364	0.21686590318610754	4.445660012428419	2.3477373837459177	0.024549038268665415	0.06288940659935321	-4.4973691308478205	ENSG00000115364	not_significant
ENSG00000170779	0.2828531693556533	4.375317748835173	2.3476922730605057	0.024551602640817776	0.06288940659935321	-4.485893686041983	ENSG00000170779	not_significant
ENSG00000153574	0.17138006501894054	5.5883986379402035	2.347357989925769	0.024570612913361572	0.06292770909614234	-4.6414264293881935	ENSG00000153574	not_significant
ENSG00000035403	0.4817861513606996	8.40189814003024	2.3486149955289615	0.02457518878151533	0.06292903714731761	-4.612541752742482	ENSG00000035403	not_significant
ENSG00000162636	-0.2742144331388623	5.077394867217365	-2.3469830559079514	0.02459195076443961	0.06296156427145236	-4.585492907661821	ENSG00000162636	not_significant
ENSG00000128731	0.26893644655175386	4.9939192531700005	2.3460942503874946	0.024642600387479383	0.06308082720082608	-4.581075868133776	ENSG00000128731	not_significant
ENSG00000173085	-0.2054094181456536	4.854022339569289	-2.3446830235203078	0.024723214310794828	0.06327422246271597	-4.562060948538304	ENSG00000173085	not_significant
ENSG00000135090	0.1007285807995899	7.192768646218218	2.3446289197532315	0.024726309629047163	0.06327422246271597	-4.6655474078517765	ENSG00000135090	not_significant
ENSG00000173166	0.6649092055221149	0.8789094305717383	2.3443476483629735	0.024742407019679967	0.06330497078113433	-3.880968992109999	ENSG00000173166	not_significant
ENSG00000173575	-0.22273492912116222	7.1269297087028844	-2.343785952572918	0.024774581638680234	0.06337683675011223	-4.6687235258967466	ENSG00000173575	not_significant
ENSG00000163597	-0.5036894590158831	3.89019804145323	-2.3445172752188013	0.024781344950119272	0.06338368406602075	-4.39843964331831	ENSG00000163597	not_significant
ENSG00000116539	-0.1651294276716797	6.884675052335372	-2.3431592266801045	0.02481052583499837	0.06343985879825595	-4.676373188614715	ENSG00000116539	not_significant
ENSG00000147408	-0.321572458951497	5.998969024250301	-2.3431998627891173	0.024811488295952325	0.06343985879825595	-4.670498531467203	ENSG00000147408	not_significant
ENSG00000188056	2.139274897099752	0.03410004176857798	2.3446987149992418	0.02486351959854691	0.06353750066769231	-3.7516254717244877	ENSG00000188056	not_significant
ENSG00000121390	0.128829876988946	5.602419790912157	2.3421479976913058	0.024868621437585815	0.06353750066769231	-4.6531950616615925	ENSG00000121390	not_significant
ENSG00000151461	-0.15234906583402807	5.256920913703955	-2.342138807211243	0.024869149997702695	0.06353750066769231	-4.617991481042127	ENSG00000151461	not_significant
ENSG00000228223	-0.36883635931057945	3.097439757285901	-2.342080571183099	0.024872499486263487	0.06353750066769231	-4.255787900262922	ENSG00000228223	not_significant
ENSG00000196357	-0.30310024324054474	2.678866522968173	-2.3420763940481946	0.024872739752939063	0.06353750066769231	-4.178539463788042	ENSG00000196357	not_significant
ENSG00000138604	-0.35033907889248894	3.8278146708666054	-2.342050041601873	0.02487425558054337	0.06353750066769231	-4.394481104122602	ENSG00000138604	not_significant
ENSG00000164576	0.2067016031395461	4.789661315986764	2.3417131356644965	0.024893642203932934	0.06357655040062568	-4.562473276279998	ENSG00000164576	not_significant
ENSG00000137547	0.2925182450357564	4.833678996700398	2.340785889208879	0.024947069300810174	0.06370250985439016	-4.570683804069893	ENSG00000137547	not_significant
ENSG00000166126	-0.6637009819838081	0.942164139609721	-2.3404230799648804	0.02496800218860034	0.06374546731608087	-3.8938607406044494	ENSG00000166126	not_significant
ENSG00000235944	-0.38440147021942206	3.4363713317250433	-2.3399873666094595	0.024993162347911164	0.0637992014509714	-4.323842112471677	ENSG00000235944	not_significant
ENSG00000171067	0.19546318461515622	5.161352296518934	2.3398312132631274	0.025002184951344965	0.06381173088618733	-4.6145056270910505	ENSG00000171067	not_significant
ENSG00000117322	-0.7582933068393842	3.6491038360804917	-2.3400319238317877	0.025088810201207335	0.06402228466941852	-4.35790898328876	ENSG00000117322	not_significant
ENSG00000168297	0.26334959158528726	6.028980401293755	2.337640943297014	0.025129049724247305	0.06411318251463465	-4.688397937241376	ENSG00000168297	not_significant
ENSG00000165806	0.2597468246144077	5.30283257864009	2.337578100839494	0.025132698239134662	0.06411318251463465	-4.635068827544874	ENSG00000165806	not_significant
ENSG00000164466	0.288164135934343	5.369609598789415	2.337318541620231	0.025147772823035507	0.06414108805875361	-4.642490572136745	ENSG00000164466	not_significant
ENSG00000168350	-0.6821786974576078	0.4607529546131441	-2.3366863789591257	0.02518452146205513	0.06421672669179446	-3.8322936497268043	ENSG00000168350	not_significant
ENSG00000176731	0.19319787489015372	3.3615587228998147	2.336665962328621	0.025185709120966196	0.06421672669179446	-4.321244686087946	ENSG00000176731	not_significant
ENSG00000123908	0.1964936100211725	5.144916078827033	2.335876374085088	0.02523167915603059	0.064323363528934	-4.620753923198799	ENSG00000123908	not_significant
ENSG00000090316	-0.19328536544571318	6.539112732107728	-2.335534638398147	0.025251598554093285	0.06434810973094901	-4.697032375102001	ENSG00000090316	not_significant
ENSG00000116704	-0.3773722689685757	4.045543348811071	-2.3355092904272676	0.025253076624416494	0.06434810973094901	-4.447006888784834	ENSG00000116704	not_significant
ENSG00000162616	-0.7663999922692661	2.6845285282821876	-2.3368137137705016	0.02525398643909936	0.06434810973094901	-4.185788509973614	ENSG00000162616	not_significant
ENSG00000198743	-0.2985381780891787	3.8553933905394815	-2.3354251856326425	0.025257981434043682	0.06434810973094901	-4.413618181790806	ENSG00000198743	not_significant
ENSG00000187860	-0.4536293233197055	1.8221703295355804	-2.334966044530812	0.025284772702141734	0.06440578495815705	-4.043977407988944	ENSG00000187860	not_significant
ENSG00000153283	-0.40290642764841156	7.464313491830693	-2.3355375943297854	0.025308078573926265	0.06444583274211331	-4.675863935971574	ENSG00000153283	not_significant
ENSG00000138434	0.20787849162287753	5.414380441195812	2.334554557204743	0.025308805108459842	0.06444583274211331	-4.652571993225356	ENSG00000138434	not_significant
ENSG00000128607	-0.20496004813224689	3.156033028421094	-2.333874107306077	0.025348591144068563	0.06453654770920936	-4.285268180788345	ENSG00000128607	not_significant
ENSG00000261840	0.4049450132606721	0.23581147692813917	2.333418965133282	0.025375234867771924	0.06459377856542631	-3.8122573072327035	ENSG00000261840	not_significant
ENSG00000119979	0.2058898989219129	5.336719445620854	2.3331767040848503	0.02538942696711208	0.06461929968163906	-4.647618940062834	ENSG00000119979	not_significant
ENSG00000135473	-0.18949288858949132	6.682299883540808	-2.333086379270574	0.025394720193100823	0.06462216738227954	-4.700812569270525	ENSG00000135473	not_significant
ENSG00000105176	-0.2649658678940696	5.5839137259567435	-2.3329703882806947	0.025401518971007734	0.06462886470477854	-4.666818488410449	ENSG00000105176	not_significant
ENSG00000274752	-0.6003117032230287	2.598067354998721	-2.333256498224969	0.025419541544640104	0.06466411175288962	-4.179386058404665	ENSG00000274752	not_significant
ENSG00000279827	0.5603478269851909	-0.7366812343060225	2.3325548795891757	0.025425887365131246	0.06466964792279199	-3.691916991973337	ENSG00000279827	not_significant
ENSG00000121797	-1.036531756127033	3.6113017746280263	-2.3345602783973964	0.025451070731293882	0.06472308690643845	-4.356281981171335	ENSG00000121797	not_significant
ENSG00000157404	-0.7634079879763643	1.2619690168639774	-2.3323133020334654	0.02547121101355551	0.06476368570823704	-3.9580083508848722	ENSG00000157404	not_significant
ENSG00000135250	-0.13622173520721326	5.797354677282338	-2.331630320806962	0.025480185744100808	0.06477588606638314	-4.686678051605163	ENSG00000135250	not_significant
ENSG00000082458	-0.41442109199355226	3.3352325575782245	-2.331522694081157	0.02548651333950295	0.06478135396520661	-4.321730310309059	ENSG00000082458	not_significant
ENSG00000158156	0.32767913534254856	5.168248578507708	2.331156172191763	0.02550807254096947	0.06482552926600631	-4.6333997100131885	ENSG00000158156	not_significant
ENSG00000269386	0.32902271773060043	0.8750530240494226	2.330867567292464	0.025525060153413298	0.06485807388260817	-3.9084492546887017	ENSG00000269386	not_significant
ENSG00000171863	0.198125802398609	6.213495240973988	2.3294229505190307	0.025610245345997616	0.06506386655469665	-4.7105699210171474	ENSG00000171863	not_significant
ENSG00000119878	-0.16599715263226855	4.2409876577581755	-2.3289336652082984	0.025639155243978	0.06512664556732703	-4.498681230430911	ENSG00000119878	not_significant
ENSG00000158321	-0.3958759924161548	4.629963414034425	-2.3293009076086952	0.025645486991794534	0.06513206209967795	-4.5582012145776645	ENSG00000158321	not_significant
ENSG00000171643	-0.41028977291798263	2.794161476935099	-2.327834943723072	0.025704181501354218	0.06527044123870399	-4.227948274223016	ENSG00000171643	not_significant
ENSG00000149100	0.13453389529362703	6.693723890036983	2.327477874090621	0.025725346139760283	0.0653134913451763	-4.71360684944772	ENSG00000149100	not_significant
ENSG00000242338	0.38916590213494584	0.03697216860914188	2.327384261039159	0.02573089747752404	0.0653168935967918	-3.797828842157222	ENSG00000242338	not_significant
ENSG00000261455	0.2810592526580331	3.8487030354863947	2.3272260422838817	0.025740282446045443	0.06532085429277118	-4.433969929613333	ENSG00000261455	not_significant
ENSG00000213714	0.6757906888246225	-0.8287633142865379	2.327215956303387	0.025740880814791582	0.06532085429277118	-3.691720273173607	ENSG00000213714	not_significant
ENSG00000089820	-0.15947589654540195	8.540251186464294	-2.326242944231044	0.02579866546719347	0.06545678085983489	-4.650855577948777	ENSG00000089820	not_significant
ENSG00000253719	-0.16611081029644303	6.560667863496668	-2.3260764597769557	0.02580856425004137	0.0654711860513807	-4.716697714983928	ENSG00000253719	not_significant
ENSG00000197798	-0.27078995619416446	4.397938732857564	-2.325344925575903	0.02585210016805496	0.06557090328806744	-4.531268289665363	ENSG00000197798	not_significant
ENSG00000134470	0.27408686173771546	4.392502036472223	2.3249910378102987	0.025873184893262784	0.06561365233723117	-4.535700774973438	ENSG00000134470	not_significant
ENSG00000003393	-0.31604674627881657	3.8357347396426196	-2.3248128045437753	0.02588380994437926	0.06562986631311465	-4.431718690034318	ENSG00000003393	not_significant
ENSG00000149346	0.23206080040927857	3.068328519331559	2.3245382097376757	0.025900187108227047	0.06566065741232453	-4.29003446358662	ENSG00000149346	not_significant
ENSG00000172840	-0.3925428654251475	1.032268076195198	-2.324183826442316	0.025921336754457597	0.0657035353916714	-3.942705649404615	ENSG00000172840	not_significant
ENSG00000104756	0.28450654268329956	2.355360272819464	2.324039854248834	0.025929933480218714	0.06571294538731043	-4.160122031973589	ENSG00000104756	not_significant
ENSG00000104427	-0.4334973660920265	2.798305022987418	-2.3239797553626667	0.025933522805656164	0.06571294538731043	-4.236278734971918	ENSG00000104427	not_significant
ENSG00000203667	-0.43059862648720443	0.6195376480581	-2.3236620704675306	0.025952503549324064	0.06575029893009086	-3.882875357887953	ENSG00000203667	not_significant
ENSG00000211784	-0.6633875273995116	0.9719280386023739	-2.3234649892674013	0.025964284865225184	0.06576085714962046	-3.9320957454409777	ENSG00000211784	not_significant
ENSG00000089280	-0.15896615037701078	7.114898035294885	-2.323450506545527	0.025965150817812747	0.06576085714962046	-4.711301094825285	ENSG00000089280	not_significant
ENSG00000242861	-0.488086547035803	0.9369744230131427	-2.323051697073001	0.02598900670679771	0.0658105296363155	-3.929760674258934	ENSG00000242861	not_significant
ENSG00000170017	0.380093513669709	4.573824022792348	2.3231298677700685	0.025999094731499278	0.06582532799307113	-4.568983129815075	ENSG00000170017	not_significant
ENSG00000163754	0.27572345960602007	5.679500248766918	2.32273701606383	0.026007844156228168	0.06583673296280379	-4.699679464234947	ENSG00000163754	not_significant
ENSG00000259807	-0.6543734479359458	-0.5909629124693935	-2.3224981017036104	0.026022154273330413	0.06586220835172238	-3.7257539596774647	ENSG00000259807	not_significant
ENSG00000260032	0.20093168135792894	5.616403262405596	2.3217880558133492	0.026064725365852685	0.06595396250979783	-4.696712769471262	ENSG00000260032	not_significant
ENSG00000196652	-0.1704698869956336	4.04981137826698	-2.3217516290720535	0.026066911037076774	0.06595396250979783	-4.479500193888523	ENSG00000196652	not_significant
ENSG00000090661	0.2488340236091977	4.251968112639318	2.3216648448285895	0.026072118915998723	0.06595637977281686	-4.518556218822935	ENSG00000090661	not_significant
ENSG00000126214	0.15571804408744772	4.979592285851681	2.321435499545769	0.026085886323385304	0.06598044632676224	-4.629991640603963	ENSG00000126214	not_significant
ENSG00000137601	-0.21858458771450184	4.518110220071934	-2.3213100648293445	0.026093418835677056	0.06598873734572822	-4.559723533978727	ENSG00000137601	not_significant
ENSG00000134440	-0.18288631805906874	7.303937588059157	-2.321152259517538	0.026102898026010204	0.06600194789426447	-4.710355812782167	ENSG00000134440	not_significant
ENSG00000116663	0.39439260465968395	5.560406363237064	2.320780654489211	0.026180424113200627	0.06618718467738252	-4.695159220977405	ENSG00000116663	not_significant
ENSG00000156531	-0.21431756425461224	4.954332309669368	-2.3195657338960074	0.026198371370599424	0.06622176335690956	-4.62725736877297	ENSG00000156531	not_significant
ENSG00000100916	-0.3695599232261786	2.113782593822346	-2.319426065435721	0.02620679133209571	0.06623225249483533	-4.124850923823752	ENSG00000100916	not_significant
ENSG00000229502	0.639087336317107	1.442989865813912	2.3192077838085043	0.02621995539697594	0.06625472600311125	-4.018366404412262	ENSG00000229502	not_significant
ENSG00000165675	-0.11218454156608271	4.907840141220738	-2.319078150871855	0.026227776080896725	0.06626369229755794	-4.6233965948643245	ENSG00000165675	not_significant
ENSG00000005844	-0.21954150092529368	8.76460113053162	-2.3188573993563617	0.026241098733939264	0.06628655396798012	-4.655487800170537	ENSG00000005844	not_significant
ENSG00000116729	-0.5584970055398588	3.1951472631678954	-2.31956887179565	0.026246512743198537	0.06628943374808814	-4.318823378782422	ENSG00000116729	not_significant
ENSG00000204388	-1.9239089246492842	2.175827412040351	-2.320806598999214	0.026268164100846647	0.06633331572844864	-4.106551916254577	ENSG00000204388	not_significant
ENSG00000157514	-0.42294672830806235	10.992889451465576	-2.3183019948500374	0.026311833128155337	0.06643277418487535	-4.549798974575624	ENSG00000157514	not_significant
ENSG00000196873	0.49478230076280694	0.43123663465106393	2.317411270810334	0.026328525398929926	0.06646409976194713	-3.8711583435713854	ENSG00000196873	not_significant
ENSG00000267390	-0.2965767610747886	0.7432522901026613	-2.3170716544276613	0.026349095130333865	0.06650520186679873	-3.914899727580594	ENSG00000267390	not_significant
ENSG00000198873	-0.2552456823569811	4.1268550443782	-2.316799895051016	0.026365565351320397	0.06653594510233962	-4.5021076624058	ENSG00000198873	not_significant
ENSG00000277203	-1.021483208552325	2.9078292734792655	-2.3188630912923736	0.02638551392178898	0.06656486183398251	-4.261638636543921	ENSG00000277203	not_significant
ENSG00000120437	0.20653006332034707	4.874754773773004	2.316469406708992	0.026385607385900997	0.06656486183398251	-4.6264006282027506	ENSG00000120437	not_significant
ENSG00000107829	-0.2613540947910278	4.067286364827545	-2.3142092482170598	0.026523039855011903	0.06689853004054393	-4.496905376201317	ENSG00000107829	not_significant
ENSG00000136206	-0.39104939155260265	-0.2605458624703571	-2.3141525387142217	0.026526496437739855	0.06689853004054393	-3.784080876782193	ENSG00000136206	not_significant
ENSG00000177058	-0.21016943386823783	3.9502362476302686	-2.3136978796629997	0.02655422368033536	0.0669575693841654	-4.477328312422935	ENSG00000177058	not_significant
ENSG00000091129	-1.5209620577193688	-0.09615580031564247	-2.3151372100123053	0.026567130492155627	0.06697922528175126	-3.792447664934122	ENSG00000091129	not_significant
ENSG00000158480	-0.439678225858005	4.657437381713801	-2.31400594569578	0.026589807318360584	0.0670255016264867	-4.593689537152249	ENSG00000158480	not_significant
ENSG00000154240	0.4904896333588711	0.2718265825578631	2.3129451862248573	0.026600183813154127	0.06704076225902185	-3.8579999531130493	ENSG00000154240	not_significant
ENSG00000168477	0.6621680195147551	-0.4372696975935711	2.312796230529534	0.026609287663896117	0.06705281099383084	-3.766289564056468	ENSG00000168477	not_significant
ENSG00000231466	-0.8804834349929256	-0.340908939571443	-2.3123820368625316	0.026634617031402807	0.06710573589295932	-3.7737994368583934	ENSG00000231466	not_significant
ENSG00000119844	0.12333397935908774	5.543020108686657	2.3118026238357325	0.02667008654647093	0.06717798323192581	-4.71096491305254	ENSG00000119844	not_significant
ENSG00000112851	-0.17791367236224787	7.02341136713361	-2.311772122284103	0.026671954915680147	0.06717798323192581	-4.737811592262583	ENSG00000112851	not_significant
ENSG00000140368	0.191112848707637	7.289914016021059	2.3114692176367457	0.02669051570188894	0.06719588314023615	-4.73117644734505	ENSG00000140368	not_significant
ENSG00000142686	0.2991886256893821	4.760982542674505	2.311467717874593	0.026690607630235234	0.06719588314023615	-4.620863933370024	ENSG00000142686	not_significant
ENSG00000137338	0.44165686520072883	0.6205658814661406	2.3114440391781725	0.02669205906041231	0.06719588314023615	-3.910093316751239	ENSG00000137338	not_significant
ENSG00000184730	0.2688097932856408	3.7992123094669563	2.311322571729094	0.026699505752849812	0.06720372188034739	-4.4572873827136466	ENSG00000184730	not_significant
ENSG00000071189	-0.21172575286472917	5.489021839874536	-2.3112426871333422	0.02670440418298317	0.06720514503944004	-4.7043196073407305	ENSG00000071189	not_significant
ENSG00000223653	0.4518131669924756	0.7234615320280383	2.3110137406337943	0.02671844739623646	0.06722957805250283	-3.9259147005067585	ENSG00000223653	not_significant
ENSG00000156603	-0.25022805914048707	3.8365566236456696	-2.310674741180374	0.026739253289307964	0.06727101679110567	-4.461786554443933	ENSG00000156603	not_significant
ENSG00000108828	0.23851497566066815	5.729708320248563	2.3103023333865544	0.026762126406368235	0.06730882395202661	-4.728824525850344	ENSG00000108828	not_significant
ENSG00000160058	-0.1403403697640604	6.730130452040878	-2.310288758581538	0.026762960497237143	0.06730882395202661	-4.74739952753787	ENSG00000160058	not_significant
ENSG00000127980	-0.2088459094803392	4.569569074809211	-2.309930111063623	0.026785005725744073	0.06735334610996929	-4.5913311193524935	ENSG00000127980	not_significant
ENSG00000135341	-0.10706494565475921	6.245581943536269	-2.3095749561970007	0.026806852371667786	0.06739262823496762	-4.750020727896964	ENSG00000135341	not_significant
ENSG00000267002	-0.41682834149004466	2.145897681849052	-2.3095348957742017	0.026809317615070938	0.06739262823496762	-4.150024634908572	ENSG00000267002	not_significant
ENSG00000067955	0.14785677872113112	7.042070755080718	2.3092405558196583	0.02682743700190127	0.0674272480796449	-4.743016792945568	ENSG00000067955	not_significant
ENSG00000176714	-0.48966286987832824	0.13435781649063855	-2.308727466806504	0.026859048796102066	0.06749576260977691	-3.845201224070859	ENSG00000176714	not_significant
ENSG00000198198	-0.2629520605361009	4.654727873213251	-2.3082174117461136	0.026890506883557302	0.06756386874517638	-4.607392389891638	ENSG00000198198	not_significant
ENSG00000102886	-0.5054757756310142	0.09752849666485049	-2.308043000755375	0.026901271436362537	0.06757996760252397	-3.8415723633671632	ENSG00000102886	not_significant
ENSG00000257605	0.474372837028872	-0.6026705379216686	2.307510543876052	0.026934158380093675	0.06764546436883179	-3.7572287979003116	ENSG00000257605	not_significant
ENSG00000287625	-0.45579250352307343	0.39585757510570657	-2.3074796719940984	0.026936066276073835	0.06764546436883179	-3.8834608183449317	ENSG00000287625	not_significant
ENSG00000119227	0.5275901362206523	1.3594395045403072	2.307172071467169	0.026955082767478652	0.06768226221848696	-4.030003709406414	ENSG00000119227	not_significant
ENSG00000198157	0.31343852328112587	0.9357175777023761	2.306698733362226	0.02698436908868764	0.06774483078108536	-3.9661896214730437	ENSG00000198157	not_significant
ENSG00000106123	-0.2948847207866043	5.760534976578124	-2.306571997394356	0.026992215338995373	0.06775356205014052	-4.73378852293753	ENSG00000106123	not_significant
ENSG00000104881	-0.5866489092824582	0.5856869891018195	-2.3059953811825986	0.027027939688326435	0.06783225640225615	-3.912254676263579	ENSG00000104881	not_significant
ENSG00000124275	0.16630852220603298	6.090360555934873	2.305540132315607	0.027056174745942754	0.06789213239112961	-4.756525430920597	ENSG00000124275	not_significant
ENSG00000197766	0.41260730702767745	7.863427735916486	2.3063578861729277	0.027068491866856552	0.06791146806760875	-4.722483300713447	ENSG00000197766	not_significant
ENSG00000081189	-0.2657311420885158	6.757882586130545	-2.3052748923502495	0.027072637463702445	0.06791146806760875	-4.756556036783816	ENSG00000081189	not_significant
ENSG00000108187	0.2776335360002691	1.7656808670145216	2.305181863574308	0.02707841363894625	0.06791216336691037	-4.098807707184818	ENSG00000108187	not_significant
ENSG00000240137	-0.3751864409268574	1.1523273164191654	-2.3051293959680463	0.027081671851988436	0.06791216336691037	-3.9992019883040304	ENSG00000240137	not_significant
ENSG00000102710	-0.1505202663719949	6.459673730319667	-2.304589219587506	0.02711523705571266	0.067985342181394	-4.761431207051883	ENSG00000102710	not_significant
ENSG00000124217	-0.39086956219162383	2.5141941072495193	-2.3043048885492916	0.027132919700267235	0.06801868184114188	-4.225306281456689	ENSG00000124217	not_significant
ENSG00000134769	0.5441640053382356	0.015671844650968138	2.3039156423158254	0.02715714387558466	0.0680580804775447	-3.841490061906337	ENSG00000134769	not_significant
ENSG00000135945	-0.15840933923812628	5.695421990476266	-2.3039113357516277	0.027157411997132445	0.0680580804775447	-4.736726515543042	ENSG00000135945	not_significant
ENSG00000237719	0.5135699988815955	1.013125647916615	2.3034606754320497	0.027185482735130485	0.06811450984080691	-3.984080818674275	ENSG00000237719	not_significant
ENSG00000141699	-0.22238461367146645	7.395353652602662	-2.3034088506434265	0.02718871247095007	0.06811450984080691	-4.743825333045895	ENSG00000141699	not_significant
ENSG00000100852	-0.2645816532364291	5.005005330166674	-2.303193490706422	0.02720213746156087	0.06813713695555702	-4.66676801094971	ENSG00000100852	not_significant
ENSG00000166266	-0.17331444473333502	5.026451080667956	-2.303014427251755	0.027213304360785995	0.0681541015074747	-4.6711085283297225	ENSG00000166266	not_significant
ENSG00000106366	0.9478578961031152	1.9303241043663624	2.3040806643434726	0.027242900098477397	0.0682103530054077	-4.127141777624628	ENSG00000106366	not_significant
ENSG00000079277	0.24566937669995337	5.794052223617169	2.3025135763145714	0.027244560726531315	0.0682103530054077	-4.749018761340782	ENSG00000079277	not_significant
ENSG00000171453	-0.45560000151151314	4.701557525796392	-2.3034489260718822	0.02724930929018819	0.06821123097011278	-4.621425580416468	ENSG00000171453	not_significant
ENSG00000087206	0.17107742897160083	5.326259793676963	2.3022901225568675	0.027258516111105274	0.06822326688449941	-4.710034283366335	ENSG00000087206	not_significant
ENSG00000232470	-0.4150161815733646	-0.16547534214897808	-2.3020622904947805	0.02727275155278328	0.06823755338641832	-3.819750916694618	ENSG00000232470	not_significant
ENSG00000172673	-0.5258049437511092	6.042906543014556	-2.303687658646484	0.027273023432779313	0.06823755338641832	-4.751318938340038	ENSG00000172673	not_significant
ENSG00000107771	-0.2673026891924071	6.507934353225854	-2.3018018059990575	0.027289035380518085	0.0682666030244896	-4.765956484882649	ENSG00000107771	not_significant
ENSG00000071794	-0.22036319279984307	4.040554211884074	-2.301590791001341	0.02730223310066212	0.06828860432047563	-4.518326637920052	ENSG00000071794	not_significant
ENSG00000025800	-0.11402327251784072	5.981333197420787	-2.3013983820465462	0.027314272127169113	0.0683077008533365	-4.758857112779584	ENSG00000025800	not_significant
ENSG00000231999	-0.2794323120449329	3.199144702666337	-2.301183700064434	0.027327710411175044	0.06832604350045281	-4.359552954492563	ENSG00000231999	not_significant
ENSG00000165917	0.6153846967564116	-0.41940749966516655	2.301140466315775	0.027330417400181124	0.06832604350045281	-3.7915893026092986	ENSG00000165917	not_significant
ENSG00000272655	0.2280648783724648	2.4361918620579757	2.301006545996326	0.027338804065764548	0.06833599533602065	-4.221213409877528	ENSG00000272655	not_significant
ENSG00000230113	0.6986368709097517	-0.14920457724100988	2.298793301896765	0.027477742458132316	0.06866199918529982	-3.8297787946482273	ENSG00000230113	not_significant
ENSG00000164244	-0.1644626452750435	5.794456017693712	-2.2987879288814788	0.027478080525026174	0.06866199918529982	-4.753735555320618	ENSG00000164244	not_significant
ENSG00000123191	0.7688002999069607	0.41747223898780417	2.2983643316948004	0.02750474477639575	0.06871755661757378	-3.9063589084400143	ENSG00000123191	not_significant
ENSG00000204713	-0.24941395851101333	6.800169367024414	-2.2979045744911306	0.027533711520887866	0.06877884775148507	-4.771032489988507	ENSG00000204713	not_significant
ENSG00000185915	-0.6045276763661095	0.14697286776549898	-2.29734008249633	0.027569314526182106	0.06885609353078925	-3.868643324838339	ENSG00000185915	not_significant
ENSG00000122126	-0.4056013307053794	2.501595933476761	-2.297197004250421	0.02757834516796542	0.06885609353078925	-4.237483680954943	ENSG00000122126	not_significant
ENSG00000158019	-0.22975586930836034	5.82574729451242	-2.297137289554306	0.02758211495519568	0.06885609353078925	-4.75820243787906	ENSG00000158019	not_significant
ENSG00000100365	0.3960441935998702	6.575032347514879	2.2981397367987952	0.027582392592314226	0.06885609353078925	-4.77699108266718	ENSG00000100365	not_significant
ENSG00000198837	-0.19015929416935506	7.546779293637265	-2.2967988138616406	0.027603491671949587	0.06889767554424495	-4.752289484527212	ENSG00000198837	not_significant
ENSG00000170852	-0.4672339981207383	6.546186141885696	-2.2979832177493145	0.027611452706315435	0.06890645719629161	-4.772766515825677	ENSG00000170852	not_significant
ENSG00000113312	0.15675142656323082	5.776763731617283	2.295948232182421	0.027657276618528136	0.06900766372788156	-4.7611162152937405	ENSG00000113312	not_significant
ENSG00000183604	-0.25050024704201457	2.581518669648044	-2.295890895702428	0.027660905570357167	0.06900766372788156	-4.2555831604577135	ENSG00000183604	not_significant
ENSG00000179943	-0.23682624172903033	3.0142804145621414	-2.295690317323677	0.027673603984220797	0.0690282402372571	-4.3361833398620355	ENSG00000179943	not_significant
ENSG00000198131	-0.22263279048924378	3.7623885662535894	-2.295563697895238	0.027681622829320157	0.06903713942478786	-4.4790770037025025	ENSG00000198131	not_significant
ENSG00000165219	-0.1529220733024106	6.96575793255907	-2.295432189898849	0.027689953479591953	0.06904681325859666	-4.772858687328936	ENSG00000165219	not_significant
ENSG00000110080	0.2682200023782966	4.029836010162705	2.295207224547651	0.027704209606479503	0.06907125719281419	-4.533118172159602	ENSG00000110080	not_significant
ENSG00000101158	0.11279517701860353	6.8811049966269655	2.294676373093202	0.02773787598528786	0.06913830296777618	-4.777017585708718	ENSG00000101158	not_significant
ENSG00000171877	0.6297203110470484	0.4774628261112705	2.2946256834562275	0.02774109262321539	0.06913830296777618	-3.9227701601587075	ENSG00000171877	not_significant
ENSG00000213889	-0.408444577005445	3.154813201061147	-2.2945723974381034	0.027744474382426755	0.06913830296777618	-4.363021211005842	ENSG00000213889	not_significant
ENSG00000116641	-0.24232606182889427	3.6665539536777803	-2.2943196629163123	0.02776051904513427	0.06915870035309606	-4.4634339506207406	ENSG00000116641	not_significant
ENSG00000188878	-0.29235847161236217	2.3093891928876564	-2.294302993423023	0.02776157758854778	0.06915870035309606	-4.21014088334965	ENSG00000188878	not_significant
ENSG00000089289	0.1279408478385129	4.806985548473354	2.294060064378138	0.027777008145286688	0.06918602799637008	-4.66265504134245	ENSG00000089289	not_significant
ENSG00000134698	-0.25458361903516114	6.287136830148663	-2.2938167810335752	0.027792468930334494	0.06921342214346307	-4.7812390205892346	ENSG00000134698	not_significant
ENSG00000142156	-0.7033730975693997	2.130868334027571	-2.294537895324981	0.027799460909338485	0.0692197204533376	-4.175493150691443	ENSG00000142156	not_significant
ENSG00000112796	-0.5659360280586654	2.9334322183178156	-2.293377614089478	0.0278618706777838	0.06936398301965116	-4.32236207332795	ENSG00000112796	not_significant
