gene_id	ensembl_gene_id	gene_symbol	entrez_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
ENSG00000196204	ENSG00000196204	RNF216P1	441191	ring finger protein 216 pseudogene 1	351.02296801469157	-0.42059657516504545	0.1050020267207184	2.605456121582294e-5	1.873200610742829e-4	not_significant
ENSG00000129128	ENSG00000129128	SPCS3	60559	signal peptidase complex subunit 3	1573.292187536864	0.4169730113942124	0.1040053708006882	2.6110422845366657e-5	1.875741817191463e-4	not_significant
ENSG00000285410	ENSG00000285410	GABPB1-IT1	55056	GABPB1 intronic transcript	751.6055308740337	0.2619280604995724	0.06350841385871789	2.6313494579348257e-5	1.8894550968782012e-4	not_significant
ENSG00000131042	ENSG00000131042	LILRB2	10288	leukocyte immunoglobulin like receptor B2	7241.715930136782	0.6191642653585121	0.16110400429790858	2.6371138190331024e-5	1.8927179700695704e-4	not_significant
ENSG00000156467	ENSG00000156467	UQCRB	7381	ubiquinol-cytochrome c reductase binding protein	746.4675219793721	0.37051740634894986	0.09159572256903908	2.6405865811393733e-5	1.893458061649176e-4	not_significant
ENSG00000130818	ENSG00000130818	ZNF426	79088	zinc finger protein 426	254.99928143350607	-0.379813638897293	0.09410871226237744	2.640475613581391e-5	1.893458061649176e-4	not_significant
ENSG00000106460	ENSG00000106460	TMEM106B	54664	transmembrane protein 106B	484.64306725120383	-0.4130132991236606	0.10308001006990408	2.6455478253961285e-5	1.896138945096763e-4	not_significant
ENSG00000214960	ENSG00000214960	CRPPA	729920	CDP-L-ribitol pyrophosphorylase A	21.8858868609219	0.6722632299393365	0.17661974227553912	2.652567251518112e-5	1.900291827761936e-4	not_significant
ENSG00000015171	ENSG00000015171	ZMYND11	10771	zinc finger MYND-type containing 11	917.9368889263068	-0.3444117823999771	0.08477509986116913	2.6575610876092717e-5	1.9014345329332812e-4	not_significant
ENSG00000171208	ENSG00000171208	NETO2	81831	neuropilin and tolloid like 2	231.9542538223352	0.6787990431689602	0.17845632652035776	2.6555599890380943e-5	1.9014345329332812e-4	not_significant
ENSG00000183397	ENSG00000183397	TEKTIP1	100128569	tektin bundle interacting protein 1	25.837883438035657	-0.7642252548403371	0.2038853783527312	2.6578401466146706e-5	1.9014345329332812e-4	not_significant
ENSG00000136897	ENSG00000136897	MRPL50	54534	mitochondrial ribosomal protein L50	278.4139044747187	-0.573820317186126	0.1480404833916158	2.6637806614836887e-5	1.9048058118769943e-4	not_significant
ENSG00000100567	ENSG00000100567	PSMA3	5684	proteasome 20S subunit alpha 3	1172.9808896789723	0.35471720777154925	0.08745553243847227	2.6697274535534424e-5	1.9081784702587048e-4	not_significant
ENSG00000276517	ENSG00000276517	ENSG00000276517	NA	NA	37.58571676528618	0.5716708750107067	0.14738517871726872	2.6770008333567116e-5	1.911615235974337e-4	not_significant
ENSG00000163635	ENSG00000163635	ATXN7	6314	ataxin 7	1043.539434181667	-0.3392449762333757	0.08348351413159003	2.676947040432245e-5	1.911615235974337e-4	not_significant
ENSG00000173065	ENSG00000173065	FAM222B	55731	family with sequence similarity 222 member B	364.03653721804613	-0.5164082008451379	0.13179605086468466	2.689415683000348e-5	1.9195967438258353e-4	not_significant
ENSG00000089916	ENSG00000089916	GPATCH2L	55668	G-patch domain containing 2 like	606.6192893087323	-0.39603530832877054	0.09858495675668016	2.6932748757491348e-5	1.921467034170611e-4	not_significant
ENSG00000182628	ENSG00000182628	SKA2	348235	spindle and kinetochore associated complex subunit 2	200.48794953678444	0.4752806334920912	0.12015691976520453	2.698847439827812e-5	1.9245574157116947e-4	not_significant
ENSG00000148835	ENSG00000148835	TAF5	6877	TATA-box binding protein associated factor 5	200.51658576112595	-0.36479460700940786	0.09020934083170404	2.70281874541639e-5	1.9262262437261404e-4	not_significant
ENSG00000125834	ENSG00000125834	STK35	140901	serine/threonine kinase 35	534.0301764707217	-0.4029472880044522	0.10055380654283395	2.703671523270024e-5	1.9262262437261404e-4	not_significant
ENSG00000177426	ENSG00000177426	TGIF1	7050	TGFB induced factor homeobox 1	807.4091209174067	-0.9596171757767896	0.26342930061296976	2.7059701905610867e-5	1.9269787720662285e-4	not_significant
ENSG00000279416	ENSG00000279416	ENSG00000279416	NA	NA	11.006984100144829	0.9221913755868664	0.2511094572639768	2.7222505969191493e-5	1.937682733282056e-4	not_significant
ENSG00000185869	ENSG00000185869	ZNF829	374899	zinc finger protein 829	47.74967957889422	-0.6773722355492062	0.1782568554601165	2.7280508970403e-5	1.9409206152795895e-4	not_significant
ENSG00000133265	ENSG00000133265	HSPBP1	23640	HSPA (Hsp70) binding protein 1	569.9003761277327	0.33964088457597	0.0836614555781733	2.7379691909022647e-5	1.9470840050845543e-4	not_significant
ENSG00000105355	ENSG00000105355	PLIN3	10226	perilipin 3	2370.116442905343	0.7061544922571833	0.1864221087279087	2.7470473748916185e-5	1.9526445822442255e-4	not_significant
ENSG00000174796	ENSG00000174796	THAP6	152815	THAP domain containing 6	188.22662552759925	-0.4899207404843053	0.12441161473517832	2.7513507124463617e-5	1.9548075836025227e-4	not_significant
ENSG00000085433	ENSG00000085433	WDR47	22911	WD repeat domain 47	554.7022739588537	-0.4785609957941651	0.12137143690280015	2.756939873694538e-5	1.957881750961643e-4	not_significant
ENSG00000072736	ENSG00000072736	NFATC3	4775	nuclear factor of activated T cells 3	2872.5557145013263	-0.362009797902788	0.08967853626449834	2.7600868387312935e-5	1.9592195363259663e-4	not_significant
ENSG00000143641	ENSG00000143641	GALNT2	2590	polypeptide N-acetylgalactosaminyltransferase 2	982.250503476583	0.5350622354615885	0.1372124296883663	2.766367342101264e-5	1.9627793904844745e-4	not_significant
ENSG00000026950	ENSG00000026950	BTN3A1	11119	butyrophilin subfamily 3 member A1	2485.2264546974156	-0.49723369968726466	0.12667384184434516	2.7870459463052256e-5	1.976546987983267e-4	not_significant
ENSG00000036257	ENSG00000036257	CUL3	8452	cullin 3	1290.8866265556403	-0.32719423075020354	0.08056890404978309	2.802926766578119e-5	1.986901012322972e-4	not_significant
ENSG00000183625	ENSG00000183625	CCR3	1232	C-C motif chemokine receptor 3	17.413978488768826	1.0046588260827645	0.27707306378430085	2.8107896218946563e-5	1.9912809736024828e-4	upregulated
ENSG00000168675	ENSG00000168675	LDLRAD4	753	low density lipoprotein receptor class A domain containing 4	557.0878908486695	-0.5366564016928255	0.13788817633609857	2.8116733282975095e-5	1.9912809736024828e-4	not_significant
ENSG00000125945	ENSG00000125945	ZNF436	80818	zinc finger protein 436	134.01739642954658	-0.5169919506437213	0.13226589977801584	2.8231399472621636e-5	1.998489300868834e-4	not_significant
ENSG00000105732	ENSG00000105732	ZNF574	64763	zinc finger protein 574	780.7555492830094	-0.5953264799730341	0.15487042407119622	2.8349053389070128e-5	2.005902454673712e-4	not_significant
ENSG00000170365	ENSG00000170365	SMAD1	4086	SMAD family member 1	168.64914810829515	0.7318525294961765	0.19520833359527284	2.840668098670166e-5	2.009063484285193e-4	not_significant
ENSG00000272419	ENSG00000272419	ENSG00000272419	NA	NA	106.70153993564496	-0.5507263305647431	0.1419772603242602	2.845227026387913e-5	2.0113706098120568e-4	not_significant
ENSG00000164180	ENSG00000164180	TMEM161B	153396	transmembrane protein 161B	251.9147363281966	-0.431403009203807	0.1084721852983834	2.848156290091084e-5	2.0125241029299643e-4	not_significant
ENSG00000160229	ENSG00000160229	ZNF66	7617	zinc finger protein 66	132.17715275087792	-0.438292321264545	0.11038072699857092	2.85944637569626e-5	2.019581661523178e-4	not_significant
ENSG00000173914	ENSG00000173914	RBM4B	83759	RNA binding motif protein 4B	334.6288315097195	-0.5011111895037677	0.1279508262594349	2.8622455630249453e-5	2.0206385381209337e-4	not_significant
ENSG00000265354	ENSG00000265354	TIMM23	100287932	translocase of inner mitochondrial membrane 23	742.4347079495799	0.31366144280009417	0.07579826867190978	2.8706307058549783e-5	2.0256361350232352e-4	not_significant
ENSG00000113966	ENSG00000113966	ARL6	84100	ADP ribosylation factor like GTPase 6	33.62320332887345	-0.5970150067332624	0.15523584353426312	2.873941863698328e-5	2.0270504004529815e-4	not_significant
ENSG00000125629	ENSG00000125629	INSIG2	51141	insulin induced gene 2	458.51170061966633	-0.31429725804654635	0.0773531653354556	2.8988333213411844e-5	2.043677491545535e-4	not_significant
ENSG00000145041	ENSG00000145041	DCAF1	9730	DDB1 and CUL4 associated factor 1	922.3259186091584	-0.3303682918729645	0.08155824188570049	2.9077085156764164e-5	2.0484543478398447e-4	not_significant
ENSG00000180917	ENSG00000180917	CMTR2	55783	cap methyltransferase 2	468.99423699739185	-0.5643449110549476	0.14612054445660333	2.9082504667590832e-5	2.0484543478398447e-4	not_significant
ENSG00000100225	ENSG00000100225	FBXO7	25793	F-box protein 7	3400.5036545299167	0.5150548678507759	0.131800579192507	2.9241680470700244e-5	2.0587311125763087e-4	not_significant
ENSG00000071462	ENSG00000071462	BUD23	114049	BUD23 rRNA methyltransferase and ribosome maturation factor	1155.3300765118656	0.30897838595473265	0.0759258801545434	2.9319058355780787e-5	2.063242264510708e-4	not_significant
ENSG00000127540	ENSG00000127540	UQCR11	10975	ubiquinol-cytochrome c reductase, complex III subunit XI	646.1245833936522	0.25801675866318025	0.0629010427552231	2.9373377467985777e-5	2.0661273674760065e-4	not_significant
ENSG00000170955	ENSG00000170955	CAVIN3	112464	caveolae associated protein 3	49.83906895615623	1.6664549552280672	0.4833412357316193	2.94532433367994e-5	2.070806002510239e-4	upregulated
ENSG00000188994	ENSG00000188994	ZNF292	23036	zinc finger protein 292	1761.2628091214324	-0.35908451405769787	0.08920325859280366	2.9543644284564344e-5	2.07528044770649e-4	not_significant
ENSG00000125257	ENSG00000125257	ABCC4	10257	ATP binding cassette subfamily C member 4	398.16618646525376	0.8389657685827177	0.22677221373381992	2.953698915959469e-5	2.07528044770649e-4	not_significant
ENSG00000241127	ENSG00000241127	YAE1	57002	YAE1 maturation factor of ABCE1	52.74162469314227	-0.6854978261519166	0.181558331361376	2.959264977101413e-5	2.077781792432907e-4	not_significant
ENSG00000170242	ENSG00000170242	USP47	55031	ubiquitin specific peptidase 47	2204.153004912991	-0.2621757474348303	0.06444454090500176	2.9636694971355172e-5	2.079932755681985e-4	not_significant
ENSG00000089693	ENSG00000089693	MLF2	8079	myeloid leukemia factor 2	2484.4775835769233	0.24757625215526516	0.06002038455598132	2.968014347744367e-5	2.0820399155818697e-4	not_significant
ENSG00000091986	ENSG00000091986	CCDC80	151887	coiled-coil domain containing 80	13.174148082842546	1.04888041498945	0.29254490119261906	2.985962857183855e-5	2.0936837212894033e-4	upregulated
ENSG00000226891	ENSG00000226891	LINC01359	101927084	long intergenic non-protein coding RNA 1359	23.895394833187108	0.91939099855011	0.2527140008308594	3.0007435429492493e-5	2.1030968075527729e-4	not_significant
ENSG00000196588	ENSG00000196588	MRTFA	57591	myocardin related transcription factor A	1223.4695030249893	-0.40502239837684495	0.10164776258560856	3.007710441647138e-5	2.1070275045143228e-4	not_significant
ENSG00000172172	ENSG00000172172	MRPL13	28998	mitochondrial ribosomal protein L13	513.0420940235616	0.3734582143962421	0.09307818155261928	3.0098305823397045e-5	2.1075608276338063e-4	not_significant
ENSG00000121210	ENSG00000121210	TMEM131L	23240	transmembrane 131 like	3258.818726512737	-0.3476540465056958	0.08658736277855204	3.0113218238269793e-5	2.1076534967308868e-4	not_significant
ENSG00000116205	ENSG00000116205	TCEANC2	127428	transcription elongation factor A N-terminal and central domain containing 2	250.57522757203787	-0.36571506217341254	0.09109077457200852	3.0469155727810973e-5	2.130642945619243e-4	not_significant
ENSG00000183978	ENSG00000183978	COA3	28958	cytochrome c oxidase assembly factor 3	728.7444493624655	0.42116479619596886	0.10609171695257943	3.0460647459103007e-5	2.130642945619243e-4	not_significant
ENSG00000269235	ENSG00000269235	ZNF350-AS1	101669766	ZNF350 antisense RNA 1	18.03748341053858	0.8596246959357312	0.23481669437623837	3.083000216365361e-5	2.1549046127006195e-4	not_significant
ENSG00000159388	ENSG00000159388	BTG2	7832	BTG anti-proliferation factor 2	9588.07822165912	-0.9292137082666684	0.25861298917416264	3.100401635352007e-5	2.16609141280674e-4	not_significant
ENSG00000204264	ENSG00000204264	PSMB8	5696	proteasome 20S subunit beta 8	5101.455339636733	0.35871719987945844	0.0893405999815768	3.117514206476316e-5	2.1770664269449644e-4	not_significant
ENSG00000229021	ENSG00000229021	ENSG00000229021	NA	NA	18.595122790562932	0.7688422036175847	0.20723717226278623	3.119515317219665e-5	2.177483463999865e-4	not_significant
ENSG00000159335	ENSG00000159335	PTMS	5763	parathymosin	83.31292018058218	0.6465864300933	0.17082066703467572	3.122889398510955e-5	2.178858055371341e-4	not_significant
ENSG00000185515	ENSG00000185515	BRCC3	79184	BRCA1/BRCA2-containing complex subunit 3	567.6406097622258	0.2851076590352408	0.07007075562404884	3.132617084964995e-5	2.1846623645596704e-4	not_significant
ENSG00000137404	ENSG00000137404	NRM	11270	nurim	241.11992372266528	0.3998354045071831	0.10048327531533428	3.138401375952795e-5	2.1877125995967573e-4	not_significant
ENSG00000121316	ENSG00000121316	PLBD1	79887	phospholipase B domain containing 1	6276.581839607049	1.1231118730166136	0.31733639902408795	3.141816694513333e-5	2.1891094758266755e-4	upregulated
ENSG00000132591	ENSG00000132591	ERAL1	26284	Era like 12S mitochondrial rRNA chaperone 1	827.1172017999005	0.31564391154543603	0.07801321427060529	3.144657750539716e-5	2.190105150914728e-4	not_significant
ENSG00000129933	ENSG00000129933	MAU2	23383	MAU2 sister chromatid cohesion factor	1993.7564824885471	-0.2713820552510132	0.06670371337788364	3.151061035116664e-5	2.1935797421301375e-4	not_significant
ENSG00000120738	ENSG00000120738	EGR1	1958	early growth response 1	1556.5422757371266	0.8849233769515921	0.24284114970173656	3.162336061791042e-5	2.2004411089447765e-4	not_significant
ENSG00000115998	ENSG00000115998	C2orf42	54980	chromosome 2 open reading frame 42	276.8053506261822	-0.4561855516446561	0.11550773987661558	3.172212436325638e-5	2.206323537552047e-4	not_significant
ENSG00000137171	ENSG00000137171	KLC4	89953	kinesin light chain 4	218.8803300377484	-0.3320898635064983	0.08245732943883985	3.19947092493234e-5	2.2224929205021132e-4	not_significant
ENSG00000021776	ENSG00000021776	AQR	9716	aquarius intron-binding spliceosomal factor	1253.9629265696312	-0.2877672133453555	0.07085430502314345	3.199241961139217e-5	2.2224929205021132e-4	not_significant
ENSG00000254004	ENSG00000254004	ZNF260	339324	zinc finger protein 260	150.16658908258682	-0.5997759501657426	0.15729908846403587	3.1997593110775105e-5	2.2224929205021132e-4	not_significant
ENSG00000132356	ENSG00000132356	PRKAA1	5562	protein kinase AMP-activated catalytic subunit alpha 1	890.0820538262551	-0.35162434841127604	0.0876554695703669	3.215867657517432e-5	2.2326816189836783e-4	not_significant
ENSG00000279805	ENSG00000279805	ENSG00000279805	NA	NA	12.947464934811102	-0.8075009848517779	0.21929952145415657	3.223999601483643e-5	2.23732589794234e-4	not_significant
ENSG00000177076	ENSG00000177076	ACER2	340485	alkaline ceramidase 2	35.390704093161474	1.4655192328725988	0.4242430911493653	3.234553802963258e-5	2.243646220212886e-4	upregulated
ENSG00000122965	ENSG00000122965	RBM19	9904	RNA binding motif protein 19	863.5271426970955	-0.27520815136722954	0.0676948982820284	3.245477113025049e-5	2.249211350447655e-4	not_significant
ENSG00000087088	ENSG00000087088	BAX	581	BCL2 associated X, apoptosis regulator	547.5281558687199	0.3677122087131225	0.0919664052484663	3.244465840630295e-5	2.249211350447655e-4	not_significant
ENSG00000120458	ENSG00000120458	MSANTD2	79684	Myb/SANT DNA binding domain containing 2	91.9710813487393	-0.5757152202589719	0.15031467501339593	3.248807162355994e-5	2.250513581426595e-4	not_significant
ENSG00000172336	ENSG00000172336	POP7	10248	POP7 homolog, ribonuclease P/MRP subunit	399.9882959114421	0.5089612558018635	0.13112385140251903	3.250318499200916e-5	2.2505553536877773e-4	not_significant
ENSG00000259161	ENSG00000259161	ENSG00000259161	NA	NA	15.518922154198163	-1.3834979394982905	0.3985543982823768	3.257193350192907e-5	2.2543091861442207e-4	downregulated
ENSG00000090061	ENSG00000090061	CCNK	8812	cyclin K	197.4305850969552	0.3695408230747556	0.0925125042214884	3.263154698679347e-5	2.2574277152772823e-4	not_significant
ENSG00000111237	ENSG00000111237	VPS29	51699	VPS29 retromer complex component	1836.4683137957752	0.3148385454547874	0.07795914181565117	3.270573955666569e-5	2.2615515850373823e-4	not_significant
ENSG00000220412	ENSG00000220412	ENSG00000220412	NA	NA	40.1398212492743	-1.491911027318659	0.43314475308605255	3.274793940882839e-5	2.263460517963139e-4	downregulated
ENSG00000111269	ENSG00000111269	CREBL2	1389	cAMP responsive element binding protein like 2	1003.2495030184008	-0.3642441650558663	0.09113947031249502	3.284660529595938e-5	2.2692688113155012e-4	not_significant
ENSG00000161203	ENSG00000161203	AP2M1	1173	adaptor related protein complex 2 subunit mu 1	6712.770810364172	0.2886835676375449	0.0711882591864852	3.288965401022956e-5	2.2712312275096193e-4	not_significant
ENSG00000102007	ENSG00000102007	PLP2	5355	proteolipid protein 2	1162.6142682154098	0.5106711879326309	0.13176082417044363	3.295543322411529e-5	2.274760878086463e-4	not_significant
