gene_id	S061_257	S062_258	S063_259	S064_260	S065_261	S066_265	S067_270	S068_272	S069_273	S070_279	S071_280	S181_255	S182_SHXA10	S183_263	S184_SHXA18	S185_266	S186_SHXA14	S145_nCOV001_C	S147_nCoV001EUHM-Draw-1	S149_nCoV002EUHM-Draw-2	S150_nCoV003EUHM-Draw-1	S151_nCoV004EUHM-Draw-1	S152_nCoV006EUHM-Draw-1	S153_nCoV007EUHM-Draw-1	S154_nCoV0010EUHM-Draw-1	S155_nCOV021EUHM	S156_nCOV024EUHM-Draw-1	S157_nCOV0029EUHM	S175_nCoV024EUHM-Draw-2	S176_nCoV025EUHM-Draw-1	S177_nCoV025EUHM-Draw-2	S178_nCoV028EUHM-Draw-1	S179_nCoV033EUHM-Draw-1	S180_nCoV034EUHM-Draw-1
ENSG00000183066	5.0435747551039265	5.386961260863424	5.426665040835898	5.363411194131543	5.333242118539961	5.243411761895822	5.191213840214134	5.372671347317693	5.4875041523537735	5.38949322456175	5.122011533648487	5.066781291499341	5.221805835684491	5.246379791791956	5.214981437424268	5.341156171944011	5.274608962113075	5.422693834817277	5.124600987490434	5.510070423950988	5.018625154144402	5.389827098191124	5.643397326342738	5.2563676010262395	5.037714489932247	5.009807846193395	5.36910847970945	5.342894496581199	5.72319714701247	5.568723597569926	4.963585231139807	5.388112713956713	5.847716539509792	4.89405979090461
ENSG00000198951	12.256954433439105	12.106717961188748	11.902162062414186	11.66119569900435	11.843837547227038	12.595884556125416	11.632829071891921	12.04576763321826	11.76468646806112	11.970223554691314	11.873970639833205	11.696126525690506	11.733759781596348	11.531098128015635	11.722936095191026	11.620519602387317	11.315470720650108	12.220498721858958	11.108499874653068	12.171045337307735	11.617089036752976	12.29413517071152	11.713162271114282	11.16181605045475	12.308112778511251	12.605638765093653	12.145521811761482	11.116248757726462	11.947650650425022	11.76782097328457	11.389394691255655	11.223959953805988	11.664996762780817	10.892767061634682
ENSG00000177096	6.736436198310438	7.363639499305703	7.41954176729263	7.4155299397945456	6.942978177056451	7.3810575400154095	6.915565128155793	6.798839520280124	7.205452934493504	6.830801364259914	6.723922124976214	6.345608731186347	6.794979123603085	6.395992554736923	6.384496199628023	6.3896859511959025	6.331695313144224	7.228634067505097	6.423784732686687	6.716995303525378	6.658945979388538	7.168081112101085	6.834806566574621	7.129971925460203	7.051529675141933	7.17363717338565	7.802174239316696	6.821349652465832	7.874029092318737	6.984496045465364	7.4492991025691255	6.754947747617833	6.845378808593967	6.434282295445206
ENSG00000183172	9.803505207550105	9.834838383950292	9.935707231236567	9.928112107694082	9.591229283063218	9.969376631885831	9.66482666139102	9.580948841092248	9.900777002488462	9.75877813809326	9.768086285214078	9.704984666021735	9.870560551944505	9.597110292320869	9.75750725591104	9.697282577828998	9.87494963550067	9.820397927719776	10.14492456455743	10.049220188286952	10.112999667388642	9.969104488653784	10.19195589117912	9.868762339072125	9.785939436147443	10.314358135355606	9.731292163082724	9.941169088470064	9.951391875071131	9.976896969843224	10.081363387958143	9.978568357401581	10.194840163601055	9.944894000078403
ENSG00000184983	9.949353388019222	10.002402217308271	9.98229297579732	9.656138401799279	9.981803555921205	10.137445881572583	9.912861847466209	9.772613821878743	9.588337346452354	10.270717423710723	10.399096559471566	10.100645044738778	9.897850887665754	9.949834909641861	10.030040320878381	10.198257571959681	10.223017131837564	10.096628481983833	10.81413896055741	10.353259249960992	10.802016556215992	10.513732680023132	10.494483182120932	10.353200741400576	10.30040177466116	11.251168287092755	10.357084374869396	10.58156280889116	10.512267076701393	10.608130276894656	10.396616999303797	10.360128426924284	10.224935968942617	10.14028156883009
ENSG00000270083	5.093721735106197	5.111060650198104	5.274597099758332	5.3267364379557005	4.849371037290447	4.912446895981018	5.104879773247017	4.575722374764945	4.654370646371756	5.0773661641797005	5.1667292461725705	5.449786980958221	5.118024210931276	5.03789878147863	4.726856900512533	4.955914611764995	5.353332526637999	5.2516165685480365	5.3234799725577195	5.369174917662907	5.319127053145382	5.33787072464452	5.292404660506041	5.075826187193622	5.037714489932247	5.078635739073452	5.690629341526769	5.304517242196698	5.302759687494961	5.295330268538866	5.223164512359769	4.940272606051892	5.388335098482599	4.815505306110914
ENSG00000237037	6.124747013018517	5.766537365140122	5.839909155320236	6.148876524264393	6.2415250032662195	5.74778803616759	5.963304993644622	5.582035617858355	5.726759031582172	5.530061760575059	5.807499248357712	5.600085745285934	5.7867496875374025	5.750105351411591	6.08153158332179	5.558290864583413	5.839925106302988	5.2516165685480365	5.7349399112786585	5.818790998439423	6.020130120297413	5.532455109656746	5.851152375780829	6.135376386047602	6.020399456331335	5.743035879901395	5.458404635796558	5.945010908700279	5.8355032205682695	5.886560698188597	6.0769205611327	6.068607258510811	6.156747402981065	5.89533210595691
ENSG00000100197	5.836076614727973	5.5479726740455355	5.426665040835898	5.6199426444100284	5.48184183067106	5.523375274820863	5.806237992509061	5.731551288532847	5.699366192033518	4.845727130536437	4.644894675621123	5.449786980958221	4.705771712583665	5.3189641961651795	5.406400144911703	5.341156171944011	5.495459503969584	5.297039470379355	5.670166858770401	5.635414157651261	5.458288172275483	5.618504173310995	4.919669195902069	4.9327467245851295	5.235367617727062	5.142735759714945	5.105863374358314	5.379943015029785	5.116408386469671	5.527542186152079	5.569939680568908	5.320136806553978	5.521235674966883	5.707406490268425
ENSG00000205702	5.8108791601812175	5.951813811803836	5.045974726966505	5.703163817308112	5.0818886281393265	5.553887253168738	5.626169249243447	5.644116029432322	5.830560934448086	5.655237510917912	5.5003169168718	5.600085745285934	6.3553718071749605	5.568717971003117	5.863596352549542	5.653107121005955	5.18941673402631	5.422693834817277	5.410301714346999	5.852385005967161	5.935240120920034	5.486894779103533	5.882606339090927	5.906384859415968	5.588289376734898	5.009807846193395	5.725248092809851	5.134904846314009	5.642102515372461	5.608493585893989	5.753622443353346	5.971501524656376	6.253072856963738	6.006556027105728
ENSG00000100207	9.462078765724367	9.303785086911635	9.015001575006501	9.380989556864204	8.834484038833939	8.5576892650744	9.355670424137031	9.460162546339946	9.342106949363119	8.690322050718118	8.88519330856821	9.017009021566665	9.25039575323478	9.032730586985426	9.432367908449972	8.825821085102266	9.042943132157658	9.119278729152832	8.547834083270033	9.26210479796536	8.6826958925468	9.193957623538477	8.779349877459783	8.911421688162708	8.755123526414993	8.98971398956864	8.699085723466512	8.801603451635419	9.063985321207491	8.517428594532442	8.630585402409531	8.882436019323663	9.478096739245169	9.47569304854663
ENSG00000182057	5.704576685341071	5.606508830447525	5.528326437232322	6.465453612212029	6.011633641383391	5.8924031830699235	5.706650121347158	6.196039594365654	6.5256390371129385	5.746657988252622	5.73122979430608	6.110942335087856	6.430148088645498	6.305552426769102	5.738585049961469	5.59075628973204	5.528340233643274	5.762567201934236	5.367762151122557	5.510070423950988	5.935240120920034	5.91168828414645	6.302737030264951	5.585918609725445	5.588289376734898	6.140247578135378	6.026681009060668	6.263877563736202	5.7617878138731795	6.164951142714375	6.2986372305530525	5.751579760551516	6.1315214580148	6.157183839582258
ENSG00000235568	11.640272242574511	11.582691578730875	11.32683227176258	11.178319591269203	11.546566576125953	12.024647140218457	11.095878584148585	11.491916694523358	11.523113667770485	11.204286930605226	11.33099838966082	11.379413570443166	11.347464152407808	11.135922934565789	11.319370172044312	11.067103428833406	10.889963055958699	11.65186443474538	10.208585110649985	11.603544607470885	10.437545138956573	11.95667003738015	10.994617431121203	10.337026917268114	12.355428768367918	12.102631648651887	11.862728402636764	9.963536082379363	12.013595149657423	11.516347208543184	11.00231595760656	10.424631479615828	11.307407440609289	10.16294372428099
ENSG00000189306	11.112597008411642	10.829598048500957	10.04382914896594	10.595048876686127	9.634444336994829	10.279881962081094	10.188219809889183	10.204902071246764	10.041654619163998	9.67785012064731	10.384882619111048	10.040820853591537	9.43052815011687	9.498911588266902	10.059246771701053	9.829170511278223	9.347622202471282	10.024973540488103	9.682038648486987	10.022158784217421	10.795673751733748	9.946999978082067	10.275461514972067	10.456625467349225	9.4286153151053	9.68809587358202	10.00595135030309	9.099067802999329	9.81950158051824	9.582587536656725	9.565062874016022	9.99029413887638	10.011306744182036	10.124492156554837
ENSG00000183569	5.423532239462572	5.064557913490899	4.875583187598627	5.208338576581304	5.233077957449946	4.853197708777422	5.34443000474343	5.112376347588455	5.77975767106377	5.117277937174167	5.1667292461725705	5.066781291499341	4.705771712583665	4.827891549806057	4.922167243354295	5.380436060175737	5.096233320985756	4.986680395123111	5.3234799725577195	5.465054789848289	5.281326489631209	4.953468197077204	5.060978716959201	5.40980224603477	5.108209785372736	5.202860888021978	5.36910847970945	5.415769799869311	5.116408386469671	4.750967688363595	4.834019038532222	5.084367797591803	5.434417937549944	5.524781490043308
ENSG00000182841	9.041608273801344	8.734556809915414	8.143895970342708	8.821964543796362	8.38605590795287	7.46960916192761	8.619171157932861	8.129699120253687	8.965895140381818	7.885257832753476	8.106843859007398	7.643035041865512	8.320024522706763	8.200420358563346	8.255867488964082	7.785363883348062	8.447587979976278	8.120172651340615	8.262435539389125	7.865386045637649	8.46153956741947	8.286924526558519	8.31602318928976	8.325856685687475	7.509375985927266	7.8563240481697925	8.040806224895459	8.295099326796667	7.755978346363549	8.250725840043993	8.274262690435393	8.157666029668949	7.7467715311379175	8.664600636211244
ENSG00000100227	11.452634276706174	11.403579106643978	11.256025644794123	11.305255058110856	11.39436408196607	11.425369339448057	11.37718358671215	11.370894752078787	11.448696872243966	11.310763341239845	11.231257268967545	11.285585246078929	11.303134365050413	11.3242964476464	11.303696016230717	11.218500478037678	11.199162165417855	11.314355045880028	10.979878018257404	11.187983130775534	11.13464682036243	11.404172189297833	11.418549586177624	11.16181605045475	11.18838300566503	11.451976119872919	11.512899310852433	11.003964374660542	11.17179098036224	10.994613382507978	11.110360244937269	11.189287811092806	10.905340487171323	11.262890515207001
ENSG00000270022	6.457174596242611	8.024493880294532	7.682338850288642	6.420178324590816	5.9935417877632	6.555401125599686	6.678120911840665	6.667803770985248	6.303483824162352	6.528872386166493	6.621722923705837	5.881472435675759	5.359983856826724	5.568717971003117	5.5068823767863	5.822799376304844	5.495459503969584	7.333743120504853	6.706603901383392	5.916977506491328	6.453335057476819	5.809778319880559	5.851152375780829	6.558640883732907	6.963412888083999	6.140247578135378	5.758904781937322	6.505971745457377	4.88407564864974	5.755444177813052	5.569939680568908	5.888114677816322	5.478662570079206	5.707406490268425
ENSG00000100243	11.594535405356542	11.425068508141019	11.177565888012655	11.386286602659307	11.079415530355165	11.527780324684219	11.27234738667997	11.479066633260414	11.150491462093433	11.22477436159797	11.367596036880363	11.19962634179018	11.411226384821255	10.925311801321438	11.240832653688987	11.220238019103746	10.948779847344568	11.295157131887288	11.016648241349627	11.710693227633454	11.3360134160894	11.620907454012917	11.22992671962805	11.473677594341291	11.683904071760612	12.690196181595828	11.844918413573811	11.069712680130479	12.24342916750956	11.87928101530655	11.798015639213299	10.821719511694539	12.123223716598668	11.276591401749458
ENSG00000242247	9.341198548063431	9.553490323709163	9.490773877860443	9.453496214100271	9.705453758449067	9.452548525813265	9.446931209322853	9.426828349118884	9.395611938935145	9.736115650383727	9.554362924214509	9.728654419624874	9.41059928004923	9.559887280469244	9.287633047641966	9.453084634598351	9.46478138339745	9.562579535584616	9.720767934266883	9.672197380891001	9.840487395923434	9.676213591654355	9.71641959695562	9.479265059123621	9.841809842486729	9.975800145247678	9.744805174125876	9.633416330172327	9.533426225569926	9.635230673147875	9.67904489979936	9.668453003157296	9.45650888706832	9.678092166074133
ENSG00000100266	10.85086276335921	10.757898366720521	10.69756263942106	10.595870169348736	10.764526654220049	11.083703219157885	10.907676272598254	10.831026563027237	10.763626995200177	10.80601667460987	10.683187535135835	10.700376297689045	10.798856084031009	10.602115260227302	10.8066953684225	10.60614803484912	10.718967076407742	10.853999360350677	10.062617676193435	10.674340183032157	10.334349905339904	11.088894335219782	10.310779532692449	10.02837685789672	11.217608416828465	10.983411537479098	10.865459577434036	10.334464336850242	11.521521584671046	10.805693012000596	10.716506259508524	10.577019590935802	10.563433323438765	10.277705769170476
ENSG00000100271	7.350173133594851	7.459705171627853	7.314311042159441	7.488664616830065	7.347417514616182	7.318793329469196	7.542483844758348	7.111155627269772	7.334020784917193	7.47857387019087	7.4103865255709325	6.79164100202028	7.060583279140583	7.325149290707528	7.062105087998135	7.4218887066945625	7.067000564972432	7.4822397428052305	7.706086120216749	7.491707118276215	7.0355382307487915	7.047019469913185	7.528724271776273	7.142587667020421	6.56197243951187	7.057844242979634	6.981928942269697	7.107153002221392	6.731286789461426	7.1279316866697755	7.666542755768805	7.349572951466281	7.397464430459542	7.394380460255429
ENSG00000100290	5.954964101312136	5.577608767841791	5.839909155320236	5.945553148158235	6.179857983092557	6.230430978483053	6.158653522882595	5.889602950273456	6.232610014386771	5.63124797640293	7.108685117946284	6.087376634533155	6.393279028028095	6.17454327498669	6.549348966389213	5.97198529019483	6.168264854961497	6.267471698412213	6.513220015489996	6.627914840046673	6.73326948890484	7.499728478847187	6.724000455470576	6.68634448216222	6.853055958091347	6.776549782710925	7.0210941886087825	7.068319848837512	7.124649837353238	6.139658971389908	6.504668258565892	6.953436792027951	6.467215547442584	7.460423079507191
ENSG00000100294	7.752312030053389	7.293099992548355	7.46559574851883	7.400439677567804	7.2638516031536815	7.777223027723469	7.3347331560946625	7.618188651735753	7.503699641998126	7.5616758302375136	7.540127239097734	7.555598943825372	8.190680690633455	7.063537652991382	8.247412765183944	7.951473548830497	7.567606551526213	7.539141065032541	7.3368300037747005	7.530908123906385	7.622617549651823	7.8018017482390105	7.491049319822513	7.476582414560283	7.446220966990643	8.47358536973218	7.551347903055486	7.65578463894978	7.527669648592585	7.624563137779336	7.543247595516143	7.421218661290799	7.8538590753033235	8.335462060692873
ENSG00000100300	12.964741263674503	12.838863734464903	12.661527219022066	12.35913825665806	12.46126622210168	12.950177733144638	12.35206515796635	12.421800259226158	12.334352111519882	12.669321676992846	12.89713837740023	12.436537885945237	12.462488518601726	12.31435802915351	12.441546161739563	12.254702551237287	12.326892519786389	13.026987965276927	12.725669771190514	13.58345013230204	13.099857639578847	13.750749856031767	12.964239356247866	12.760184152228092	14.155414803410535	14.172194071137806	13.237417120594493	12.244680183409317	13.073199789168482	13.333258765719659	13.020178429014575	12.790673118837763	12.76701385981507	12.30874527717655
ENSG00000100304	10.169135817906735	9.99140849690774	9.900099540680875	10.040985390897223	10.12648119425448	10.256412540975877	9.866022500218937	9.98953832661802	9.994924569132754	9.895720075404512	9.912504173803237	9.531576750454958	9.691325061521654	9.524900635463215	9.810003717865449	9.62389573242147	9.333311835193992	10.128536193898961	9.6383918564358	10.286602708831827	10.202034928887036	10.553283179475576	10.26856930214401	9.82109873755468	10.246232301284666	10.18406878603502	10.114016988689611	9.919796067533248	10.160769451586935	10.316069145435788	10.354360187627252	9.971486846288906	9.961100576042094	10.235565818826826
ENSG00000100347	9.49535446476122	9.4358427636373	9.41515059535323	9.426039023825513	9.400889716890948	9.489791245110393	9.398369240019242	9.24975149108116	9.456555575252004	9.500940505958555	9.696217536561138	9.324889506246496	9.1657231849918	9.497271607884574	9.363769696218977	9.400901815496898	9.144813306994697	9.488679164883424	9.742440619478396	9.381409915223015	9.764558840934413	9.771539845779978	9.72046666794465	9.265083150069694	9.48948990482686	9.887370631076468	9.30310829143944	9.6626640458532	9.192406215628937	9.578112582595331	9.502569534168575	9.537095880805742	9.356446054726765	9.365176402221687
ENSG00000188677	8.156545422517643	8.44286141619517	8.27402497145029	8.488099984597339	7.8492671127282465	8.510084052716401	8.369244431891966	8.114961454276388	7.687572610094691	8.208851334363573	8.050141084805272	8.617084742707567	8.266717715916842	7.99667361158924	7.992919593322982	7.740633897635084	8.190138645995779	8.528408408327019	8.103611362801415	9.06062960111604	8.44719510530349	9.694021052850543	7.972449305285719	8.451609722453018	8.656912714687447	9.461798246717722	7.936626536559109	8.410918185417172	10.810545402117015	9.419559446250714	9.431155132581035	8.719931348442811	9.203547548147872	8.171491068588912
ENSG00000279175	5.676478586781711	4.638245714081825	5.5913942087059985	6.239753613890314	5.040039371655979	5.243411761895822	5.413447469127811	5.061476054406584	5.137601268404875	5.192458048747471	5.531806124908949	5.764353637297457	6.234743453781791	5.568717971003117	6.41600179386851	5.418345551317204	6.14879160673087	5.848180809545162	5.17812873419702	5.369174917662907	4.911449455498208	5.5762752097799035	5.1241617676742335	4.760029749158328	5.293393375358117	5.202860888021978	5.1643042703059026	5.450468181486646	5.905085508836221	5.186153594699259	4.4718966935218045	5.209163374704734	5.521235674966883	5.206052592907306
ENSG00000280434	5.676478586781711	5.766537365140122	5.888898725190551	5.729668111379654	5.0818886281393265	5.9149540659814415	6.004814862259616	5.644116029432322	5.307556661959814	5.606761424038923	5.250529131371853	5.988569146852239	5.482408266856876	5.386889620295647	5.4409088788273055	5.118862081710887	5.495459503969584	5.701973515552986	5.7349399112786585	6.146862729320928	5.55231061203758	5.878633152414258	5.292404660506041	5.501273217637506	5.588289376734898	5.9108765568579	5.580303252837838	5.638966005158119	6.333130344831641	5.720356218730541	5.66531551511568	5.775410914051595	5.879127002406413	5.67306744143749
ENSG00000138964	11.79631607826803	11.882484339359326	11.514192950555572	11.484008697580247	11.543645468894216	11.921390013669859	11.54182509889274	11.557223794334867	11.535078086627939	11.533677471303948	11.658922576459892	11.552576094454137	11.355011346074967	11.183079712194608	11.449592450665342	11.1695793239231	11.155697299879531	11.867282548595758	11.390507206882107	11.98784324170773	11.353871248985675	12.063239152059476	11.549398643330685	11.359564284571615	12.390878168621203	11.883206546493582	12.295003429776154	11.154485803444835	12.383384052524146	11.87153367332568	11.875126376679981	11.797333074491766	11.748752314491083	11.0192324133064
ENSG00000279933	5.186720180639564	5.155398836886396	5.314691105756574	5.07405627652451	5.453678068958273	5.282671228390099	5.191213840214134	5.372671347317693	5.419024986475816	4.991971553626646	5.3646999484946125	4.94174695296725	5.269928289032699	4.990026313501723	5.214981437424268	4.7540818595018095	4.992814616662026	5.101624831150854	4.942758997010738	5.465054789848289	4.911449455498208	5.225620193465557	4.993151863532402	5.13978059747353	5.037714489932247	4.935221975059575	5.458404635796558	4.9848380021330465	5.5993832319456764	5.2421988857312884	5.501718001325625	5.482757735843849	5.236893041695498	5.307190889823408
ENSG00000280011	5.230122710477465	5.238499818238692	5.232892456113544	5.120921845143594	4.901235287357959	5.320505344768589	5.34443000474343	5.410403618984014	5.182857286200308	5.155590586556233	5.209501624761781	4.94174695296725	5.402322004784451	5.208075426924028	4.922167243354295	5.213705959557503	5.390621473986485	5.422693834817277	5.670166858770401	5.553374467292214	5.867619743606922	5.975311257294619	5.7857507334144245	5.456472746101577	5.858253444171636	6.086614626392828	5.043587777766979	6.0739260870221825	6.557055899920068	5.608493585893989	5.390984414714493	5.798787515220367	5.7824070965852945	5.442810578070428
ENSG00000188636	8.672602694553861	8.680759845798416	8.814619810909338	8.95606496736276	8.81521201242636	8.847515522089548	8.61602514778532	8.617981021353168	8.698782222049418	8.915633296868249	8.490725108769709	9.256374079273478	9.038719264429842	9.197373209336241	8.817378610898551	9.109713988530249	8.432300914184813	8.285374779553058	7.668638320045729	8.463064402039695	8.49678654233387	9.062986803468894	8.832714960062335	7.738552173864184	8.556464300786136	7.633560249352672	8.583369778243897	7.94864947806331	8.704493063324257	8.697577990292398	8.785096939473076	8.682792760635289	8.477347766672528	9.037267959483241
ENSG00000186654	9.218129861045197	8.737487356308444	8.124983630694429	8.849802663048234	8.567015186310343	8.341539072497202	8.739681761059742	8.682603595716124	8.714476431866752	8.794022947927829	7.965764466384424	8.398049533487065	8.691096292549863	8.648122433374951	8.660864923752031	8.747562028962784	8.381463782595779	8.483803548011027	8.696053762126391	8.44786538158583	8.629719795889965	8.519801877810442	8.649386026401942	9.08622686281526	8.153011881335281	7.817608089666424	8.47618731026398	9.040826050063227	7.674587196495835	8.012127850540915	8.278799438825157	8.359655307566277	8.239191714113106	8.578595851727307
ENSG00000226328	7.1108266630805606	7.158285025902596	6.59476895757977	6.8283513005435585	7.400508278420739	7.228444373141823	7.053991436409011	7.198379392035807	6.939549418614019	6.730391517113393	6.830523325882324	6.087376634533155	6.7525333858773955	6.941590409816845	6.7824208609930166	6.652536165158597	7.067000564972432	7.218679349834366	7.558226262416999	7.48173558071708	7.111120598335152	7.0885425462397444	7.147057939896823	7.262898295105789	7.435416605678124	6.505437669285965	7.190672485491172	6.563827297756066	7.242990808315646	6.6263297366448715	6.738322085690683	6.70928037799162	6.735922982144274	6.270682896752626
ENSG00000093000	10.402324977857692	10.538837357855801	10.677482569425317	10.688100456591458	11.026518573537361	10.795231734668114	10.479343135834268	10.59202218838631	10.780850185718272	10.57161533557078	10.496618814135722	10.663074727509006	10.365082467553721	10.830848836367453	10.528185911293823	10.82976312895319	10.768407890392266	10.783942460990811	10.446094915065679	9.842380049836253	10.418406080019365	10.069707887807558	10.4742580443367	9.64394437922652	10.554317894014657	10.090173505919788	10.529793365918517	10.438623864365123	9.796297433006233	10.51641362268785	10.318541479246461	10.719068943671234	10.059823574428034	10.099745143842963
ENSG00000100364	10.685382135519006	11.214345097171229	11.108456795822248	10.868839676792213	11.421668356687585	11.725017704844955	11.28030627417469	11.27172073945461	10.951260654911977	11.39954303622299	11.251764823585638	10.589428917542339	11.003321881768448	10.551669906562648	10.6940706840387	10.895760619822934	10.76916711415683	11.200150177686623	10.683957519621734	11.92167129324653	10.959732081015872	11.509712292548995	11.311313083736229	10.537878774947455	11.974120395466096	12.164975392377372	9.59084160200983	10.657762785365763	11.712177998941389	11.191224981119946	11.154737114398026	10.559812444774668	11.081705463402763	9.93998150398924
ENSG00000100373	6.96859813036363	6.323593626163345	6.1089356322648865	6.450529572242318	6.047070164268957	7.0857504412399095	5.920395107289815	6.625935053078975	6.481011832499777	6.348533594613013	7.001944089313627	6.244066605245409	5.9007918358506535	6.208531913701816	6.618153116760414	6.4399225082158305	6.12902435139521	7.003203400964657	6.835681043442678	6.198490929851293	6.296596492925938	5.975311257294619	6.788398772789407	6.5000369758434005	5.544200140600605	7.044369059723055	7.179214594992305	5.945010908700279	6.178305144941115	5.2421988857312884	5.26770643225699	5.388112713956713	6.544186419786531	6.248749173152995
ENSG00000100376	9.609499021648586	9.444828111010663	11.455975421267969	10.038570730483228	9.229610187910747	9.529506198243464	11.65633595624689	10.26270369880356	9.933294036236026	9.19041709291049	9.784063586006857	9.401667903034175	9.714986451308299	9.411057094467372	9.937384291011584	10.867211316837134	9.206690961299273	9.736602184035874	9.61704074935802	8.849611593281278	8.89560453476462	9.903661816155505	9.188918343763625	9.934742989354957	8.728996714910858	9.387402160020873	9.095701596413315	8.637625667824418	8.987774610989957	8.572530998075777	8.950399037240917	9.562458071504595	9.191979366188038	9.320500260075399
ENSG00000128408	5.093721735106197	5.015595463066692	5.143931624524837	5.498923164111311	5.1603986500940895	5.160025128287543	5.009885259912311	5.061476054406584	5.182857286200308	5.228010843425552	5.025714097915809	4.340443141049353	5.269928289032699	5.12675195387552	5.127145998721236	4.579301308548638	5.232903985855282	5.2516165685480365	5.00753104620443	4.659938635472442	4.788260888954663	4.6707553145796	5.239375953382839	5.13978059747353	3.9653886263198825	5.078635739073452	5.219461016193955	5.304517242196698	4.7897790679511685	4.647777345188365	4.324458684575286	4.535295399426488	4.5218231347416316	5.924066267625733
ENSG00000280383	6.220603356500006	5.766537365140122	5.958978784471979	6.204151323775128	6.411028895714164	5.958882782134453	6.507592707872689	6.136203656331318	6.434866939149603	5.810973897869211	5.757185114703758	6.873795759486901	6.876163581303448	6.321056267337541	6.683669607197687	6.226587824224661	6.580645198490002	5.928281877395647	6.386286025877981	6.223565009010144	6.377249302760751	5.698688449459312	6.280078904444597	6.186815778421101	6.0799023388151445	6.505437669285965	6.225241598486108	6.6193317059498415	6.784790376659953	6.307291466574347	6.353177855282479	6.158931219100298	6.652070412260559	6.902563299317268
ENSG00000130638	10.507512818279839	10.537158574994796	10.437823153330317	10.388735435612706	10.524134721067373	10.688724820484257	10.314714262184092	10.56884861845686	10.527620733150563	10.793269771935174	10.56964834948903	10.471390690579357	10.273686092199924	10.542955691634656	10.331765711258244	10.47644662192058	10.409885532813968	10.50484665207324	10.80644506265291	10.420860850951371	10.715062509817207	10.496082365358784	10.490934585733884	10.608074432127713	10.467547366319188	10.558283397075536	10.545317548070512	10.507393168151122	10.05455368448943	10.531532146094015	10.43463209106311	10.54239754260562	10.537403077137254	10.31485986912426
ENSG00000273145	5.271747418584881	5.421074669186315	5.495445949294237	5.1656018437607285	5.040039371655979	5.42659011486508	5.379486738790095	5.250775535557039	5.182857286200308	5.295604652891492	5.1667292461725705	5.006457255494161	5.118024210931276	4.939400641797884	4.797662584751668	4.467892735139422	4.936232770128315	5.297039470379355	5.0679117870092485	5.635414157651261	5.201312893229613	4.870207746412965	4.993151863532402	5.40980224603477	5.400667805382131	5.743035879901395	5.943589097292325	5.379943015029785	5.870778215808069	5.063444826140003	5.536335134646065	5.1277760977952624	5.340217648307411	5.093547894047104
ENSG00000231711	5.954964101312136	6.074886356474065	6.430475899980907	6.4047429947591175	6.047070164268957	6.817593997415805	6.14038979436717	6.0075970868529405	5.671335294521274	5.831687108022548	5.925019242254577	5.794690100279828	6.448211840879398	6.157213664869819	5.863596352549542	6.207166401093123	5.958995492910535	6.829861615370107	6.136063477652534	5.78425938855368	5.867619743606922	4.953468197077204	6.325016711538049	6.260393470594035	6.733180953306419	6.140247578135378	6.41789790687725	5.875300863274733	6.6944312613237145	5.755444177813052	6.120120011666959	6.193383517018057	6.156747402981065	5.865925541569599
ENSG00000182257	5.860772979617309	5.973165061702105	6.046792736220922	5.8776656457083405	5.637656474888312	5.74778803616759	5.984228576357934	6.44432897333181	6.232610014386771	5.986102949563249	5.7047069191471556	5.668521560653639	6.1919689832574445	5.886554208082418	5.5068823767863	5.653107121005955	5.680067682714345	5.902144972859887	5.367762151122557	5.317869350110465	5.74605828785856	5.486894779103533	5.7857507334144245	6.186815778421101	5.9895832620295755	5.846437590229584	5.219461016193955	5.9221996665190595	5.5993832319456764	5.440428507995086	5.781685743515475	5.888114677816322	5.968908500170881	5.257862637726467
ENSG00000241990	5.836076614727973	5.8392819746787055	5.5913942087059985	5.6199426444100284	5.453678068958273	5.4597866525796075	5.626169249243447	5.160696281810479	5.090124028803486	5.655237510917912	5.855842357772378	5.366363280789658	5.756516032331699	5.649862613959862	5.628414081691394	5.49048101313271	5.888914992247062	5.638167779475921	5.702988723756373	5.9784234269738015	5.582013281488573	5.943898749357461	5.91329037262502	5.702407323755044	5.588289376734898	6.505437669285965	5.414661447671058	5.342894496581199	5.68333562270555	6.139658971389908	5.913176734273822	6.011229315496773	5.939683804079355	5.601269494191953
ENSG00000197182	6.144486829333781	6.386862049143455	6.067839970491326	6.257201943791935	5.753417310192522	6.062510585016247	6.6406092562459245	6.4763298984289115	6.419128773817403	5.768473781880435	6.293337487165227	5.733245164799919	5.7867496875374025	5.750105351411591	5.955293430681991	5.848929819047117	5.735715709478135	5.848180809545162	5.990447251894993	5.74872858354942	5.458288172275483	5.8446820319299295	5.524187104028349	6.68634448216222	6.136793577740709	5.879071362310793	6.026681009060668	5.801477503711451	6.093492065230611	5.6842200539092085	6.009291662835042	5.844252774228574	6.18149698833975	5.67306744143749
